Time,Pass/Fail,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
2008-09-08 2:15,-1,0.4649721835883174,0.5060498180834099,0.6533451115854261,0.0799932684486579,0.4996202256944446,0.4563095238095238,0.4502095144195217,0.3401501863626398,0.9553130683294364,0.2962448702520897,0.6620229480850313,0.2840222318152321,0.6366743987303143,0.1942261185006046,0.2900857934663534,0.5564466563432902,0.0,0.381133674077672,0.3386893176497128,0.9963535710142046,1.0000000000000002,1.0,0.3125250405418285,0.6143258905743991,0.3456921417490814,0.6722713968663963,0.503218349928876,0.5583630422327017,0.6427806790959991,0.746076968050811,0.0,0.2334664891256102,0.812506606067012,0.552222223041948,0.2898664665451647,0.3292181069958848,0.3631518842786448,0.6460082268216233,0.5486769063187011,0.6910410270722859,0.2216759776536312,0.1756810944686873,0.0284338454482916,0.2962962962962962,0.3956561360874848,0.3468893078373283,0.6388373751783166,0.4514451887986984,0.4176372712146423,0.3908613769682,0.44809680339193,0.7311347926267283,1.0,0.1037168435932259,0.1591971828275636,0.3153236426980039,0.1269310831868543,0.3292211762803615,0.4865234195572006,0.509134100028105,0.0491341171333722,0.6604002728879885,0.2369036647240881,0.0251861770502216,0.5769783088973691,0.3555038586287886,0.6637154873785795,0.4763670822095677,0.3787552780159513,0.3953382502337014,0.99509627725098,0.9033278319203278,0.3060983113966739,0.2998600640996705,0.0978086648644769,0.3761864497612213,0.425376709837476,0.4362505553087517,0.225044982584724,0.2542545100848981,0.0,0.2945303892476245,0.4825088432500923,0.6918188512518411,0.8717287237711588,0.1804631144525244,0.0310698353068521,0.3354234449557384,0.4750841164090671,0.6644171455686193,0.3209090794137853,0.2098232084437639,0.3997712418300655,0.4493542474148908,0.34071432724172,0.6315620665742024,0.3590994247360491,0.5501213448561619,0.0670041257525709,0.183869050616973,0.19344947422871,0.1973081412619186,0.4075291158264322,0.4010621132281751,0.0,0.2566750034346112,0.0,0.0,0.4132646749644568,0.3677850709425714,0.2430647291941876,1.0,0.7598662,0.4666893240290035,0.5930564827980601,0.0,0.3323500598082887,0.8923300739731413,0.1171828526209512,0.0771103063796257,0.6269136104177212,0.1837825196876699,0.375,0.420121857140608,0.6351335632372752,0.2615018024072829,0.443280611710485,0.6505374989759277
2008-09-08 2:37,-1,0.6700904033379693,0.6057593073707411,0.4254906138518279,0.1554076795781561,0.5208875868055558,0.4015476190476192,0.613076164653685,0.4269513264634949,0.9354947514278033,0.5499454416421918,0.5886026013840997,0.2866663069285486,0.6728116225125138,0.1307436517533253,0.4574478813221994,0.2227993646333859,0.9621009577015164,0.7006946437639368,0.5936384023017682,0.4920648732865927,0.824742185130378,0.8185513342445128,0.6125282202931714,0.2295146582580534,0.6162144092172461,0.32849212120995,0.1414829302987192,0.4685644002503002,0.5344836943014366,0.5265714545762687,0.589931637244721,0.2334664891256102,0.812506606067012,0.552222223041948,0.2898664665451647,0.5267489711934157,0.0883136657784545,0.5535699279837983,0.3665163384094958,0.7379291096846219,0.4424581005586592,0.0664229272319849,0.1817407540865463,0.2716049382716048,0.3683171324422842,0.2364664691624023,0.4060746552543985,0.1646612220732408,0.2200499168053245,0.3291139240506329,0.3535801057596113,0.6998307891705072,0.8297240519537237,0.7273113630274306,0.1591971828275636,0.6061532421445438,0.1978222797532932,0.0946130135309476,0.3835600482958647,0.3337431379499789,0.4149046148314143,0.7370926718826868,0.4858994734124028,0.1669456238085133,0.2537607953404298,0.2523207694888715,0.4269267492049965,0.1659042283486074,0.3747863178727236,0.3893772711318793,0.810937714277824,0.7112950493558325,0.3060983113966739,0.526790953821153,0.1635965646754862,0.086555752718265,0.2716274216165097,0.3977861691100252,0.3347612208851251,0.3494904514688046,0.412076004627302,0.8113894029627852,0.124766379810992,0.3246907216494846,0.1037427400775311,0.0814723977627696,0.4214384664162234,0.428243346801862,0.1925066019651737,0.2598196868244847,0.2633835052328545,0.2800873588629456,0.3559803921568628,0.3410711703770038,0.218174066394062,0.3926230929264909,0.5372237575291016,0.4356132354682135,0.0533463247340782,0.7519879123646435,0.1304054722791265,0.8489844416326632,0.31328133950562,0.2538064920624227,0.0,0.204569319558992,0.4237171296472775,0.105447388217952,0.4282515634294939,0.4221210360881584,0.3610060150568801,0.8071196751087854,0.0,0.0,0.7538816572364841,0.0,0.5125218530285727,0.7468944172439005,0.7275029333915465,0.1019574403782117,0.6269136104177212,0.1837825196876699,0.375,0.0568024308452855,0.5487348441306139,0.4816243109940256,1.0,0.6505374989759277
2008-09-08 6:05,-1,0.7207719054242006,0.6405759982449913,0.3877386133087963,0.5901677278209408,0.4542643229166669,0.531309523809524,0.1732191274340646,0.4635441789081342,0.9484395582356776,0.4639199548946831,0.4050630057933766,0.396746168789118,0.6552313514833354,0.5621221281741233,0.2410345258991633,0.6713873501380894,0.8288926576217079,0.3727548959000284,0.3882055513243627,0.9393573997646396,0.9781535216316326,1.0,0.3317307386562369,0.6839046787114356,0.4014052501454355,0.26867618952086,0.7253733997155054,0.4437428477377505,0.4554715612279256,0.3820226520095016,0.0,0.4081225033288946,0.6749947151463904,0.4941197388058889,0.3086715347016242,0.1893004115226337,0.4518462124095927,0.6964216687254728,0.4413647445934553,0.4990231649455763,0.3897206703910614,0.3854228092935487,0.0831395158384381,0.2469135802469135,0.1386695018226001,0.3560463237274441,0.6657988587731811,0.3582187572296754,0.3710482529118137,0.3748070392096326,0.6368736784629312,0.3647753456221199,0.6003920250080642,0.1792178275451093,0.3657705851790559,0.2136272415232351,0.2154244280883657,0.4635844087227527,0.6991761486672703,0.4254301536167082,0.5648497145829184,0.6105669973434782,0.3645289956840122,0.0758756631630255,0.1001757381000201,0.3207336986914214,0.6839949814170396,0.370299109184745,0.4343638608922611,0.621132632364201,0.5171839406654681,0.4651136156834198,0.2816443304324199,0.1694939737281632,0.2318126360613382,0.4620467077135608,0.5536900882731425,0.3817932770620465,0.3945839317255154,0.2939176396655312,0.0,0.4487876108335434,0.7672245393590622,0.6646759941089838,0.5494502462510519,0.3101774793656879,0.3658798084494251,0.5501329242981244,0.5145806244051528,0.3635185924425129,0.2490021116876219,0.4212753163583539,0.1418845315904141,0.4470128404251847,0.3494893509815699,0.6583304438280165,0.2287563813802526,0.5501509411625429,0.0821045735171542,0.0749594560564089,0.218831407715047,0.9122483218468022,0.0,0.2106244461038875,0.4420260987361243,0.2667488069922744,0.4186054283024631,0.8453070458981793,0.378363370868473,0.3985248731072314,0.3025227328109169,0.5896605173720407,0.0,0.0,0.5720014100540944,0.0,0.3262230930357172,0.5055430452919637,0.1947553687887139,0.0543571532653689,0.637963237732819,0.3950043523531475,0.375,0.4033150180266701,0.6664853436242808,0.5121208744999802,0.2229531091791488,0.1059865510083339
2008-09-08 9:16,1,0.1596870653685691,0.3146148579702409,0.5486343135554232,0.1576024457969876,0.6130099826388888,0.4436904761904761,0.5255730835592802,0.4313801797851349,0.9297880971589796,0.5673985060266649,0.380311534906788,0.4261007986186023,0.0,0.4983373639661426,0.2198314459781709,0.539720390798359,0.5529349561053472,0.3778715805974428,0.2510641448760253,1.0000000000000002,1.0000000000000002,1.0,0.2701055677446025,0.4348740838588716,0.2125074736603984,0.5614909694395731,0.3765469416785203,0.4295741871070619,0.3462016075261225,0.4547523621810709,0.3619115610938035,0.3155792276964047,0.6499973575731952,0.5242495759763983,0.287944664816337,0.5679012345679013,0.2112676056338028,0.91491142931572,0.6273444390256827,0.457716996929947,0.3459217877094972,0.1343554664465149,0.1172732335309725,0.5679012345679011,0.2935905224787362,0.324804740102343,0.6704826438421303,0.6447838124923817,0.2895174708818636,0.5495523309663476,0.3949531484189196,0.6571680587557606,0.525411785134403,0.4308138621728244,0.5641079916100602,0.6041559065292671,0.2600234008942101,0.2057414578989739,0.8354282320826278,0.5581920201790525,0.3294271753019513,0.4529476914601665,0.329400809566412,0.0975741981541079,0.3589224743924485,0.2998859188010289,0.6890214552312416,0.5108750591754131,0.5260166415910353,0.4103901278957836,0.4048171527378318,0.5069797870137367,0.3289060439692167,0.5591838577167878,0.2983182220521041,0.2114399361669187,0.5105443635880185,0.6909891899896343,0.4114214496772809,0.4932806039330902,0.0,0.6538454848806965,0.5090333139749749,0.7962960235640648,0.7406293542290342,0.1492362972396925,0.2884609541557156,0.5692876253490097,0.7300580436735077,0.2485218688097372,0.5496120142802347,1.0,0.3022331154684097,0.2514727076832664,0.3110017247727755,0.6591279472954229,0.4679054037122017,0.8280158636202204,0.4427212937595379,0.1276937799043062,0.3318699007841285,0.1189204115188459,0.0,0.2681389152340914,0.0,0.0,0.226223325050118,0.1475146668125203,0.0846199760084674,1.0,0.179528286157674,0.5268665856608591,0.0,0.0,1.0,0.8,0.4460128709602343,0.5663024627287722,0.4409637896690043,0.2225880092610082,0.573864925724859,0.6063672420929159,0.375,0.3230568194341673,0.4453533404494152,0.2901821815058276,0.5467127544429314,0.1059865510083339
2008-09-08 9:22,-1,0.3699513212795544,0.6405759982449913,0.3877386133087963,0.4998737834123355,0.5276150173611112,0.3934523809523811,0.5081957111165886,0.5370149090111819,0.9371903387984122,0.5792414564977739,0.4050630057933766,0.396746168789118,0.6552313514833354,0.5621221281741233,0.2510431317837689,0.7341896681087476,1.0,0.425792892941514,0.4694980395475441,0.8090224255382628,0.7203800126839401,0.7973517932450902,0.3880807020890948,0.5517140361343102,0.4483034790899101,0.1439679385101502,0.334797297297297,0.6878319930686132,0.3793733439993589,0.4599084943466374,1.0,0.4081225033288946,0.6749947151463904,0.4941197388058889,0.3086715347016242,0.2139917695473251,0.4373810430148458,0.6964216687254728,0.4413647445934553,0.1099637175551214,0.2154189944134078,0.1252977945512442,0.0524781341107871,0.2222222222222221,0.3136391251518833,0.4702396983571237,0.7844626723728007,0.4186980240752856,0.7458402662229616,0.5026242667489966,0.62360791987775,0.4118663594470048,0.7988445250299271,0.2950746971922725,0.3657705851790559,0.2786435651678389,0.2714643147087811,0.4371875032025406,0.6991761486672703,0.4254301536167082,0.8008629933798646,0.114032326396564,0.2282585063413344,0.0433527248087158,0.3244376380799357,0.3927256459009057,0.7377553677532374,0.4303724666715261,0.4623407158149041,0.6995613247598407,0.6690759467604224,0.6259954315262342,0.2816443304324199,0.2026994086579695,0.2636061338245496,0.4424680536864794,0.5536900882731425,0.3817932770620465,0.5686211393387148,0.3046682931124889,0.0,0.88001498605653,0.6656881896415183,0.6646759941089838,0.2184667595568861,0.1366137298346999,0.287753046070003,0.4533926968755198,0.3462352042252577,0.2821592389789785,0.2120960501747094,0.4133896012788289,0.3198801742919391,0.3866959575748248,0.4769287416910522,0.7788228155339805,0.2828606626310983,0.5501509411625429,0.0692240467718691,0.2210425585494837,0.1195669833183628,0.987843662046752,0.1083626546969797,0.2811254898391709,0.2229813955563763,0.1347377956487535,0.0,0.137765260165,0.0,0.968075982631072,0.3560811070782727,0.8042102715684997,0.7566787,0.321079343100618,0.8723020341447801,0.8533333000000001,0.3864535579166149,0.7249160850413527,0.2775561437498295,0.0585667024658243,0.637963237732819,0.3950043523531475,0.375,0.0268627296629248,0.6417296165530928,0.3399044226965546,0.7532418560804441,0.1059865510083339
2008-09-08 11:42,1,0.5833310152990272,0.3146148579702409,0.5486343135554232,0.1858609373685243,0.3184136284722223,0.3201190476190478,1.0,0.6703628590221443,0.9232792295105132,0.5187756487395467,0.380311534906788,0.4261007986186023,0.0,0.4983373639661426,0.2554014247098841,0.5329356970674164,0.6265782122905028,0.4024338749917202,0.2660651321542406,1.0000000000000002,1.0000000000000002,1.0,0.2902858596457758,0.4258192006136019,0.237792684700409,0.5524398096981573,0.5228840682788052,0.3285710459344102,0.0521078917659325,0.1242478772428055,0.7281282450674968,0.3348868175765645,0.6125013212134024,0.8020873986603831,0.2151862043224657,0.2880658436213992,0.1907118385991625,0.91491142931572,0.6273444390256827,1.0,1.0,0.4594881471871683,0.9318963540472368,0.6913580246913579,0.2346597812879707,0.3544303797468355,0.6449001426533524,0.4970185751351405,0.3947587354409319,0.4100030873726458,0.3902918100431321,0.5434907834101385,0.4095887467232647,0.319465617117991,0.3447572497931379,0.3620323271056358,0.1913049912970551,0.1874815675995122,0.8354282320826278,0.5581920201790525,0.379845508774408,1.0,1.0,0.8664660014903716,0.2226099618397269,0.3245274577787718,0.6778085521072525,0.4454092295221029,0.4125130096689477,0.409498181936125,0.3457961280443977,0.300080638582267,0.0870194113463275,0.2509818083329571,0.169122748259611,0.1932427443461277,0.5105443635880185,0.6909891899896343,0.4794730847323329,0.3145983852955421,0.0,0.6955801329192843,0.7455994931629796,0.7962960235640648,0.2574392649716501,1.0,1.0,0.3546753040134758,0.3879086851030174,0.80542897815002,0.6805113571702541,0.5197951571596264,0.2388344226579521,0.344541303445413,0.3451483498381813,0.6353068654646324,0.3140245522132977,0.8280158636202204,0.1926467220015288,0.1837642911105514,0.3134795769926741,0.2997850123033687,0.0,0.0995411400811012,0.368201127124782,1.0,0.1590099201483635,0.0613502254604926,0.0798847259589946,0.3113485848797684,0.3942747944748689,0.4365250207150806,0.0,0.0,0.6887802869418251,0.0,0.4637009693814037,0.3466395905458165,0.3140338909051219,0.3684111110511459,0.7002112172046013,0.3933562118009092,0.375,0.9428556134578148,0.3909222158359995,0.1041502688935292,1.0,0.1059865510083339
2008-09-08 17:34,-1,0.2119819193324055,0.6057593073707411,0.4254906138518279,0.2883417945193953,0.5589735243055558,0.4503571428571429,0.6963273354695588,0.3568789739092305,0.9024034495175326,0.0699665356705061,0.611708482676228,0.7019479818691998,0.4174093517275059,0.3568621523579202,0.5260462594731106,0.5970430708322016,1.0,0.6251007330050999,0.4735487010239478,0.5700072928579717,0.5969689519205139,0.6758299285917893,0.5762043308213283,0.6311732998125095,0.6272128094499401,0.290553557322519,0.2821657183499284,0.4157964262367883,0.5120953268555448,0.5151678836633105,0.9436439944617518,0.3348868175765645,0.6125013212134024,0.8020873986603831,0.2151862043224657,0.1563786008230452,0.5732775028549677,0.5535699279837983,0.3665163384094958,0.4404130616801563,0.3825698324022346,0.4294846090340842,0.3426474923837914,0.2469135802469135,0.5839914945321993,0.3985995152168059,0.724096528768426,0.3639602078663844,0.908485856905158,0.6094473602963877,0.7177801475357573,0.5838853686635945,0.5124269193685417,0.5691214649334332,0.3447572497931379,0.1816889302247574,0.5824045008649322,0.519312600986781,0.3835600482958647,0.3337431379499789,0.3834156301970629,0.4500465633952522,0.4085809195705238,0.3119959684828112,0.5718567985539268,0.3130030197964433,0.7222577310639239,0.3832756464838789,0.5573584844611974,0.887090066849612,0.4717628645108948,0.5160571184728244,0.0870194113463275,0.146147248679637,0.695665175474271,0.586311615000774,0.2716274216165097,0.3977861691100252,0.236814737780419,0.4756391371698242,0.0,0.5070628988543144,0.479805712475582,0.5258100147275405,0.1970974105701712,0.5848056953055654,0.4168983676541346,0.6464456564905798,0.7719781766511615,0.2791314237510262,0.2998512124290307,0.1526307381347632,0.5643681917211328,0.2118926684110615,0.4142245305323538,0.7091799583911234,0.2716039730200305,0.4633745708535574,0.0712678284476024,0.2034187861999495,0.4728001359479663,0.8029124049156097,0.4018429809083027,0.3060023241382365,0.0,0.1361966838483006,0.2687868856461053,0.0629200204792907,0.2009507391641619,0.9962620607370484,0.1323056008002976,0.4943754673277251,0.9719626,0.0,1.0,0.0,0.3392347786552066,0.4278980655567087,0.5498403689251509,0.3884658351907518,0.7002112172046013,0.3933562118009092,0.375,0.0820870003306201,0.6250000000000071,0.3690831742973967,0.1926469047868441,0.2170116513901172
2008-09-08 19:03,-1,0.3276703755215582,0.3146148579702409,0.5486343135554232,0.1904608307856281,0.4727105034722223,0.3298809523809525,0.7048311560266206,0.0,0.904591304189286,0.1852880372735961,0.5758661887694139,0.7919004964385898,0.0,1.0,0.4437451899929119,0.6568002586165615,1.0,0.4914266553330524,0.2903775633973646,0.4573367808661926,0.3671874281932737,0.439627354387914,0.3303077999300452,0.7028879751150505,0.425405799560469,0.4824943889258083,0.239135846372688,0.3806779451793174,0.6391912304346281,0.7325876295870515,0.6247403946002077,0.3348868175765645,0.6125013212134024,0.8020873986603831,0.2151862043224657,0.4938271604938272,0.5184621240959271,0.91491142931572,0.6273444390256827,0.7323471950879152,0.3629050279329609,0.4103314070055431,0.7348904248697874,0.5432098765432097,0.3598116646415552,0.8849986533800164,0.0,0.6880984305540698,0.3435940099833611,0.3019450447669033,0.9467207557817824,0.217201900921659,0.5288112556187385,0.6896902168389737,0.3447572497931379,0.5978665863666596,0.3787566639462144,0.4932288327721532,0.8354282320826278,0.5581920201790525,0.2998901995030082,0.6807295901107621,0.3622529428268951,0.6215157280891156,0.4104990962040572,0.9463997315736492,0.0047739664954351,0.5947002860445352,0.3069041571621935,1.0,0.5144191099280309,0.5621199475378562,0.0870194113463275,0.4780210355256624,0.3687112748498841,0.5641034191189604,0.5105443635880185,0.6909891899896343,0.4245035408309809,0.8026268967974094,0.0,0.535964236583771,0.1112507259384404,0.5123932253313697,0.1682232676204009,0.5650820225541462,0.2216885925998681,0.519047220005805,0.4284668695290821,0.3694386490822406,0.6030238017964096,0.4081607704726249,0.3487254901960784,0.6329354807113774,1.0,0.0016903606102635,0.6786230151689656,0.2111696460281756,0.0275633020037199,0.4491684714177788,0.975344491773094,0.9122291958910274,0.5128757015989878,0.3735156106422306,0.1220669637355679,0.1164082558945647,0.2276745635854086,0.0835585771376156,0.7099035546805844,0.3288222299495514,0.6274897077118416,0.4966346316813568,0.7335548000000001,0.9062263412452964,1.0,0.0,0.3055256363764296,0.4566291170556035,0.6875651485796929,0.4814860788049197,0.7002112172046013,0.3933562118009092,0.375,0.1938177180912196,0.75089977283303,0.4828558661198946,1.0,0.9702709247197332
2008-09-08 20:04,-1,0.3409944367176631,0.6057593073707411,0.4254906138518279,0.1655681148851429,0.7479926215277777,0.1951190476190478,0.6952181414838551,0.5193433457575094,0.0012261102222949,0.3049685973873695,0.1939316065913772,0.5808061731059802,0.0,1.0,0.5235380421802098,0.5683078973835025,0.635863926576217,0.595043660168237,0.1845441595441586,1.0000000000000002,1.0000000000000002,1.0,0.4044675506375395,0.6193593403783879,0.3937841364488417,0.6511821767564496,0.6622155049786627,0.5733643542894935,0.655061311156766,0.6707158370375286,0.6083636206299765,0.3155792276964047,0.6499973575731952,0.5242495759763983,0.287944664816337,0.3045267489711935,0.298058622002284,0.5535699279837983,0.3665163384094958,1.0,1.0,0.388536384007548,0.0213581419726799,0.3209876543209876,0.3786452004860268,0.3910584433072988,0.7214098906324298,0.1970999206445947,0.6576539101497505,0.7570237727693733,0.4314376491023626,0.3817864343317974,0.4216290397008274,0.6949933941258535,0.5641079916100602,0.5041519042346182,0.3472008476657555,0.3537290098370661,0.3835600482958647,0.3337431379499789,0.3160199567219093,1.0,1.0,0.0208404545782703,0.4811558545892752,0.3494374231070349,0.7286729951313433,0.2409022057710345,0.6768586974692486,0.4404544985931579,0.4306191016898827,0.4228317006896638,0.3289060439692167,0.2843678057148017,0.3541183225281692,0.2905262656456548,0.2716274216165097,0.3977861691100252,0.314143515079483,0.0,0.3941650854982465,0.7246166170496782,0.540668391320416,0.7024374079528719,0.1930415108916081,0.5282734575698417,0.2547122435034978,1.0,1.0,1.0,0.3454232015881913,0.3432040381148187,0.3600980392156864,0.3204929081487493,0.3942946842115461,0.7027652565880721,0.0878502930448092,0.4633745708535574,0.3379393257775208,0.2061908839083354,0.4319933370557181,0.2095296270020243,0.8111424350381499,0.3941889232788931,0.8417970694986395,0.1410329330708115,0.1242207159223328,0.0877600148125167,0.6384182710979024,0.0,0.5325826268740942,0.3912458650444157,0.0,0.0,1.0,0.0,0.3427853883750007,0.3211117520464709,0.6939394766283734,0.4420674283432185,0.573864925724859,0.6063672420929159,0.375,0.0654010737282932,0.6351335632372752,0.2615018024072829,0.286442512482106,0.2856931477589439
2008-09-08 21:07,-1,0.5177955493741315,0.5401577251034252,0.552823952213231,0.1538369842649987,0.1819118923611111,0.8625000000000003,0.7120409169336949,0.6416630124972594,0.5510339892339318,0.2937483695606433,0.5128378530691364,0.3586499028707059,0.0,1.0,0.4453162378257076,0.7145260292779492,1.0,0.5287834212792255,0.3842056641561586,0.5015994563505877,0.2174525960716549,0.3512697432374159,0.3719355146427539,0.4801485000852219,0.4354689822894446,0.4130245436356178,0.2438300142247507,0.2406558653596819,0.5793511724073674,0.5206145526674235,0.6041450328833502,0.3348868175765645,0.6125013212134024,0.8020873986603831,0.2151862043224657,0.1563786008230452,0.6402740768937953,0.1334053915513314,0.2467106731807569,0.2461624337147641,0.5202234636871509,0.2706922986201203,0.0115962918072525,0.5925925925925926,0.2468104495747265,0.2483167250201993,0.2624227294341418,0.7186863322130704,0.3140599001663894,0.2723062673664711,0.5476926008582435,0.6410930299539171,0.3247874995603991,0.7310623908644918,0.3447572497931379,0.1816889302247574,0.4922349140912634,0.6920391387471546,0.1328349541320527,0.2868658208826641,0.283606336323417,0.243573667109226,0.5230921719141394,0.0104353704995144,0.1560905804378389,0.2341393580136449,0.2331273820514641,0.586776588083854,0.3721547247342792,0.6027029437691782,0.3300532866323148,0.3747278055637483,0.0870194113463275,0.146147248679637,0.5088634243199924,0.6996105705677095,0.3045486129402055,0.6918776839922998,0.4149705343435844,0.0,0.0,0.5601290528176527,1.0000000000000002,0.6063549337260677,0.3279622553009505,0.3764105945639033,0.0151429083585647,0.5784982043985858,0.4885534658641536,0.5160090081268971,0.6310278987232929,0.0874707902484329,0.2352178649237474,0.5734021762958196,0.2968159531792018,0.2675017337031899,0.5846642389104567,0.4252989226944477,0.0217487765397811,0.2254505162427599,0.1787865150074976,0.8277187695555426,0.1728578811472929,0.1097760079372212,1.0,0.1727029380079414,0.146558783765058,0.0,0.3788777472420063,0.1491580337442956,0.6426491900834926,0.3025090570657003,0.8,0.0,1.0,0.0,0.5960910817993366,0.3699880397070433,0.7302862444401997,0.0906672135482721,0.7002112172046013,0.3933562118009092,0.375,0.6569239731095613,0.4824869310561936,0.665734614246505,0.1661673824237981,0.2856931477589439
2008-09-08 22:15,-1,0.2707858136300416,0.624718289954487,0.4062167676051555,0.1243724230780018,0.5474717881944446,0.4553571428571428,0.2327458713334977,0.5262278009208508,0.889604499687775,0.1497535757463546,0.611708482676228,0.7019479818691998,0.4174093517275059,0.3568621523579202,0.4226512948633871,0.5671465174566173,1.0,0.5517891837590785,0.7138296521959888,0.5039696351913547,0.6257100249083172,0.6744119968717794,0.7168208846068218,0.6693795807056411,0.7601045908473925,0.2834862011460384,0.0872510668563295,0.4612541477298313,0.4209588417011858,0.5145244880409114,0.9165152301834548,0.5139813581890811,0.5875039636402072,0.4574858701834863,0.3144607638764807,0.0823045267489711,0.5268366958507804,0.8455821799816808,0.7522985803702843,0.1864359475300028,0.4960893854748603,0.379006958367732,0.0537229337963114,0.3703703703703702,0.4102369380315918,0.4535416105575007,0.7355563480741798,0.4774459002609523,0.5153910149750416,0.4643408459401049,1.0,1.0,0.3147774360630295,0.2468841523693376,0.402717108934516,0.0927083909060241,0.3761666932992151,0.5461991393848161,0.6199210598842475,0.8609293549567059,0.3410621753340567,0.2382993699175486,0.5318160192651034,0.0474023511343208,0.5970024101225148,0.4084912202214517,0.736847919576419,0.3949417137199646,0.3951919499134486,1.0,0.2840474570922899,0.248465670555308,0.2792948303005602,0.0643885703967859,0.3106385014712567,0.5338922697662232,0.3896560633539779,0.2042980897378942,0.4021773221743508,0.6164423465650505,0.0,0.9680288797462928,0.1237527057705506,0.5123932253313697,0.4316360174927918,0.3199019982842214,0.4395113611844403,0.6245462417461236,0.6601911553774179,0.2541557140597579,0.4229950558691006,0.1870011520177178,0.4014052287581698,0.5338314653383147,0.4310226545997169,0.7104975728155339,0.3058672111576548,0.5972830590742275,0.0562776123072195,0.223194157642911,0.2841237798763396,1.0,0.6101123308820624,0.2959455860909864,1.0,0.1562818938782362,0.2858955922669046,0.0,0.0979726092325496,0.0,0.5775480627412756,0.303200978251499,0.0,0.4394671636875338,1.0,0.0,0.0488208836471689,0.2230505240038656,0.2365705241902475,0.4683609202722175,0.5086319758409412,0.431946457704222,0.375,0.3269940330935025,0.8493684484221546,0.7178960054725134,0.308788100974128,0.2856931477589439
2008-09-08 22:37,-1,0.6654728789986102,0.5401577251034252,0.552823952213231,0.1690040108826747,0.1612955729166669,0.8653571428571429,0.7770520088735519,0.632849155886867,0.5398212340411954,0.3236671070606078,0.5128378530691364,0.3586499028707059,0.0,1.0,0.553727637021229,0.4107393719768204,1.0,0.5545986686684472,0.4946285013116696,0.198846402466312,0.140370086122115,0.1457536964895227,0.5117634900950723,0.6563032640190887,0.6002369352336636,0.3657867326083568,0.2766180654338548,0.3886682934100598,0.6106173013835212,0.586123436010606,1.0,0.5139813581890811,0.5875039636402072,0.4574858701834863,0.3144607638764807,0.5020576131687243,0.3760944042634184,0.1334053915513314,0.2467106731807569,0.3444041306168016,0.5005586592178771,0.2314423870739473,0.0100239132571166,0.3703703703703702,0.2893377885783716,0.2003770535954753,0.2843913456966239,0.2074584130411528,0.4667221297836939,0.5174436554492128,0.8837707002634831,0.6699668778801845,0.53391057938733,0.3982002457569962,0.402717108934516,0.5888557058427782,0.1881434039399727,0.3859400211111478,0.1328349541320527,0.2868658208826641,0.3897853432389219,0.325958194283408,0.5098842796967695,0.0101478585543926,0.2264059048001606,0.2537702717816797,0.2868404232653931,0.265109054979666,0.4932080091027238,0.8169576302501735,0.5410130725880937,0.5890993580290298,0.2792948303005602,0.4747709113889767,0.1863591780100955,0.3759577939477663,0.3045486129402055,0.6918776839922998,1.0,0.6262182332715577,0.6652414539052648,0.8171583150122662,0.4123541523678791,1.0,0.1509925917750769,0.3528168154584389,0.0139870470775961,0.4236040519746757,0.5274065335996461,0.0674705691840716,0.3938950731503765,0.2395919019405694,0.2685729847494555,0.344513318501313,0.2348481618573282,0.2878900832177531,0.6664481485602364,0.4002604474961524,0.0388277406361655,0.1151709896751447,0.0626779881941889,0.7074021632651354,0.4819040367175348,0.1888814050947689,1.0,0.3240576792956097,0.2649978574096358,0.0839513060927683,0.5132736372033564,0.3307175268027068,0.5100614330969206,0.5047167713154744,0.0,0.0,1.0,0.9714286,0.2225409592058758,0.4971190844306344,0.3797418615439191,0.0680219975930013,0.5086319758409412,0.431946457704222,0.375,0.6569239731095613,0.6780558064427922,0.1381881523917687,0.393366153416431,0.2856931477589439
