Time,Pass/Fail,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
2008-08-22 0:47,-1,0.9139336266705794,0.9613127766279872,0.9747011155084154,0.909429523257353,0.5241681248538862,0.0728596827133479,0.8710004221190376,0.2626716690051132,0.9483610438573762,0.8460140573592296,0.9880041053235842,0.8809362096661169,0.9814309788562756,0.8894215802253906,0.5394158697337813,0.8512831318485135,0.9597222222222224,0.8069352951547497,0.7780933952435298,0.0,0.9112127056120072,0.9326370302318668,0.5123892692147873,0.8439783360095254,0.954201709539202,0.5442184154175589,0.3541666666666666,0.7862918752406625,0.6782442748091603,0.6149332138605947,0.467838659328021,0.6807734981772071,0.3163323782234957,0.345356176735798,0.4434585614498773,0.3346885245901639,0.325,0.5327672545177445,0.4196332254584682,0.7876677740863788,0.1038935121435271,0.7505206164098291,0.4173835416328518,0.612631427336886,0.567346063548442,0.4843541291425915,0.4009913023642519,0.3042775478020895,0.4956704722754776,0.7711579805896127,0.6989077224014769,0.6191950139770538,0.5730812686612922,0.8210063414167809,0.2548931455821197,0.3071369107051895,0.3901576852250977,0.4258292091717087,0.3158308587548077,0.6167554323926261,0.4056875969271829,0.7727740040389207,0.4880722296677717,0.0906798904158864,0.4200288318886287,0.6470525625487119,0.4156776485043066,0.1103971243567964,0.3412912315089889,0.8375038874668072,0.6831953210385876,0.5602771528948131,0.0804715520640018,0.4481645985619535,0.3035934028724099,0.0,0.4296201400787218,0.6396322804522255,0.723241430883534,0.2096210436152135,0.384601641596012,0.2452717321790409,0.2739409015901962,0.6258257871161097,0.3092619502868068,0.3361490473781824,0.605357507423074,0.5291443813769519,0.7494052264841129,0.4408813110669937,0.5858105958769868,0.4523463317911434,0.5608431631461289,0.642474981287944,0.1250862552438223,0.1688478756972096,0.3928469250860721,0.4470153347320857,0.3398113341371729,0.31826135359818,0.3479268591028638,0.1352478046612779,0.7463806896998276,0.0788118700141641,0.4319346115238045,0.0995908940543748,0.2160379766352226,0.180299355939774,0.607008731861631,0.4927732366156011,0.2159073624491586,0.4894431050817966,0.5211909,0.3016804777500999,0.3328093856698143,0.0,0.4121877164012146,0.4132946999334814,0.3290624399951123,0.3200608616004179,0.7382072254283831,0.9900114208001952,0.4320214669051878,0.4435286819350019,0.0,0.3626854113247814
2008-08-22 1:04,1,0.9429266114066162,0.9312916153136604,0.9539893441546288,0.8908486216725606,0.3562274630376106,0.2470596280087527,0.7483326298016041,0.7717035624113965,0.9221842027677764,0.900638504017611,0.9764071460463066,0.9383766184762335,0.985426208033342,0.985804121785692,0.2721633497027655,0.8022174057680463,0.9802083333333336,0.6522655511211553,0.8494336323414633,0.3731354980789239,0.4054731356764068,0.9641343570201114,0.4069584905836724,0.8693515283131256,0.9488629603749524,0.7341541755888651,0.7222222222222221,0.1544089333846746,0.3301526717557252,0.4436289258727294,0.3503475578672314,0.1785544460294816,0.1358166189111747,0.1929666366095581,0.0737209741363035,0.7245901639344263,0.7749999999999999,0.4151970389723493,0.4104638619201725,0.8120132890365449,0.0895447923526711,0.6518117451062057,0.3600655147481961,0.583537375774161,0.3660176932762251,0.494801919940548,0.4241012193617742,0.2492805046323674,0.8547852220322296,0.1963519747140485,0.2790487123989474,0.5546971498554062,0.3707836281550066,0.6001083458143462,0.8105842873428493,0.1320424455837894,0.2186093112986234,0.0673308908223828,0.7898140901937825,0.5618486538555505,0.4077974537454466,0.87080044060951,0.8304436763772307,0.1011147903224252,0.35710020247637,0.3910002643749592,0.5746339009821879,0.175936184356304,0.7141435178095616,0.1569220832037511,0.3458906470003249,0.4372841777632375,0.0618113984057232,0.3765212022227976,0.4505174136749172,0.4484885661792666,0.5509856848225755,0.2106931460619267,0.9223847405113924,0.1935122887970932,0.0790346352247605,0.2152928029512544,0.2500904365234714,0.4686603718861783,0.1990669216061185,0.7357612544258978,0.6267975658764242,0.5341194777915261,0.7741365205044056,0.4654054264471173,0.5001282669594573,0.7286979510905485,0.4823404520041581,0.5813350705513819,0.1489540209741287,0.3893073474015623,0.4477033369430109,0.6502424486088707,0.4767946369392792,0.6073282590544417,0.0,0.333551595330473,0.230188564555255,0.0873248022784421,0.9084378039984548,0.3747470159212211,0.3236898038793462,0.1809075012439933,0.6509334944817277,0.7915606560926758,0.3485444391987057,0.4812017539090693,0.0,0.4682833455276779,0.4474134812043851,0.0,0.4209921543858581,0.3007317045672344,0.3767172307853439,0.2658758695866104,0.7382072254283831,0.9877606811180772,0.7003577817531307,0.7049387873953943,0.4215773710482529,0.3626854113247814
2008-08-22 1:26,-1,0.9223725812978965,0.9406746816113604,0.9708801331912388,0.9343376627250372,0.5315995664402049,0.0664318927789934,0.9706205149852258,0.6590544070272288,0.5619086758806764,0.8195371958546882,0.9775552450147572,0.9470013044837586,0.9757136970192406,0.0,0.8002067717756527,0.7177611302210969,0.9663194444444444,0.7010586462791106,0.7583634285677633,0.3297844201798229,0.3712181639709109,0.9264095761733444,0.6409501107356532,0.8667613420104886,0.9546440917675012,0.5442184154175589,0.5416666666666666,0.3669618790912592,0.3698473282442748,0.8901875692714948,0.3142076164518601,0.3495799651291805,0.1398280802292263,0.5960324616771866,0.2726071361147819,0.0026885245901639,0.7250000000000001,0.52405834966253,0.2405609492988134,0.6253289036544851,0.4312099622822247,0.434402332361516,0.5695946643844713,0.0762818666282586,0.5653755010254182,0.496083768891541,0.4297162598256756,0.5933569879755569,0.6704866688544598,0.4371103222087315,0.4624787822529784,0.7856446326226321,0.3130632899954497,0.4324909977374844,0.4521122011528395,0.1325909303646295,0.6125815398709197,0.2499134008261931,0.002597807433532,0.584743928912963,0.2121938904317092,0.6594547457315955,0.5044508711292939,0.4159539309928411,0.5495693878122289,0.7104201501787106,0.4210473445208756,0.2633380111775858,0.552632384919298,0.3872634625965886,0.382607496972263,0.2935587614261038,0.7404405896323931,0.4132292309837275,0.3312190811261697,0.7501534049289714,0.0,0.2876230610353905,0.7239422871768447,0.2210049320973157,0.3913994470715003,0.0034506250546964,0.5488927100728943,0.4328789490079812,0.6022179732313575,0.7688248187489464,0.3443939225708013,0.1319171384684315,0.1075388130859577,0.3250652030051773,0.2622392332714232,0.471249173826834,0.3440561573626267,0.6088210018573449,0.0248014049981423,0.1016854411327047,0.263017335499258,0.3647838308996235,0.4442379136695926,0.1538401965173828,0.0,0.7652539951924073,0.1621858675195166,0.0,0.0,0.0804931489510109,0.2888747137146114,0.1701013079796007,0.0522688405389337,0.2910463920316137,0.2552293320638207,0.4880854618407478,0.0,0.6075116361667947,0.4209367626172952,0.4,0.4279664563849297,0.3817040035175936,0.3598896782865222,0.5622052489345435,0.7382072254283831,0.0,0.0,0.0,0.472026622296173,0.5527932018953107
2008-08-22 1:27,-1,0.0,0.9322101558805976,0.9679696420550388,0.9097296662447264,0.3510771693929454,0.0484135667396061,0.9544111439425916,0.6522101293742285,0.553457040498164,0.8875534511741285,0.9884656643028198,0.8998350528801061,0.9809033070781724,0.8885499034929332,0.4445593176531404,0.877897014754475,0.9694444444444446,0.3299193793976694,0.8744919487481062,0.6883683293788487,0.6923174352347623,0.9501565484098036,0.6203568231037371,0.93776547298547,0.9429444223811894,0.5568790149892934,0.8055555555555556,0.5494801694262612,0.5236641221374045,0.6822815779186269,0.2586478721716262,0.2729434141702329,0.0905444126074498,0.6293958521190262,0.5733434019256183,0.0100983606557377,0.5249999999999999,0.6742869584149794,0.3969795037756202,0.7082259136212624,0.4524336945458899,0.7959183673469388,0.4902465656401706,0.6481348120409045,0.4415791991290816,0.5693138542730796,0.3536407189522582,0.6648925684999014,0.7577018958955847,0.584223544076551,0.4615058848844942,0.6667148995602418,0.2520312055710198,0.2358114782830375,0.4473113790722692,0.0837518225547687,0.638607657936182,0.5843838667653866,0.0092868363995849,0.7247960017031851,0.3390557939914164,0.7070313934275749,0.6076320801297875,0.3953282224056476,0.5252465639666707,0.5158933985229337,0.478951067762899,0.1986852795627447,0.8088113687176501,0.6124853472404967,0.5458886777404712,0.224825803973005,0.3648797561468119,0.2782480530603302,0.1030367599084925,0.0,0.4619452672238881,0.3470631528451495,0.3495849042213079,0.3100313609549204,0.3928597576600651,0.0136072758116959,0.6480953820385631,0.4326963359221424,0.3824244741873805,0.5065924801888384,0.3052584734076655,0.2682601535406611,0.468192546759072,0.4003425590719762,0.1865155510861646,0.5974884335756774,0.4800246430965215,0.7648656890194884,0.325264059362951,0.3173858740653675,0.6865562038724992,0.5436672000156261,0.4020033213409609,0.416708817870497,0.3384649096695211,0.4567481065850943,0.1749601176335725,0.3678954019038585,0.2687797820310756,0.1723653635452467,0.4710024454681847,0.9899468488110766,0.6494141652374533,0.2820061711687327,0.2198245465014983,0.5198343849731643,0.2784363,0.0,0.477476606046852,0.0,0.3209776959310865,0.355355874494064,0.3548274477630178,0.700839496453525,0.7382072254283831,0.9880764008030594,0.6932021466905188,0.6689328623697571,0.5553277870216307,0.5527932018953107
2008-08-22 1:54,-1,0.0,0.8858257950995667,0.9671089426608844,0.8649459090137972,0.4235142430060145,0.2064414660831509,0.0,0.5657560958626459,0.9323154443362428,0.8685332210387928,0.9774462335975508,0.8683549489526396,0.9842569543790056,0.0,0.0,0.9165037782214818,0.9972222222222225,0.2237341924316006,0.8989305217990515,0.7922102858396798,0.7812193250030535,0.9719257026190924,0.6217315263060945,0.9807496803549972,0.9550160950049348,0.683485010706638,0.4513888888888888,0.2683865999229881,0.6286259541984733,0.524155894354474,0.2744014656285131,0.2085909018861942,0.4555873925501432,0.2971145175834084,0.2073815367188974,0.0598032786885245,0.3,0.7121706945351622,0.5501618122977345,0.4055016611295682,0.2140433854197848,0.493127863390254,0.3903218190671526,0.2760694224398675,0.3002628149793541,0.5124682793606454,0.3441859817005418,0.7928641829292333,0.6374538692275362,0.250633361790811,0.7271537944714248,0.60307683919363,0.2689355977225111,0.2366081386826423,0.5628040654453204,0.4391574749117714,0.3028393758388072,0.2094131714029707,0.0523206848794286,0.8141713376285242,0.6236700688859235,0.3734716357628053,0.3447696973971925,0.2081744866857872,0.4745878159611096,0.3864629720552235,0.4130662571356142,0.197446061173072,0.4450093412146641,0.2445037200066984,0.6912594401394235,0.3357199777293212,0.0720770791465138,0.3161112992212242,0.3524689675677015,0.2780010527200605,0.4961177304511459,0.2019822707218646,0.4812791391453115,0.071425610986005,0.2349834710349185,0.2178082357772287,0.7981655013156655,0.1965346481475513,0.1891089866156787,0.2986848760748609,0.3792384946829658,0.5388737621476742,0.5684248140451182,0.5285219354587567,0.5310867802940905,0.233417052214144,0.7624228899850296,0.0,0.3016508521843999,0.3484276042719703,0.2038212785452884,0.3221229675905052,0.6298624749615406,0.2597901717106935,0.2843280584062552,0.0,0.2176652206934395,0.1579825997420775,0.0,0.0990266873796796,0.5699203002329981,0.2915142739112245,0.2414008656017498,0.4951821577437341,0.4744197806930038,0.4404973675627623,0.9574803,0.0,0.2495826245313535,0.8235294000000001,0.2953672067026353,0.3840603402595353,0.3386981339570932,0.8767401194522456,0.7382072254283831,0.9885991773364422,0.6288014311270125,0.6600453239140619,0.4123926788685524,0.5527932018953107
2008-08-22 2:01,-1,0.9793943752126266,0.9274973063894768,0.9679696420550388,0.9097296662447264,0.3037893976210886,0.0443449124726477,0.9493457154917686,0.64646904121135,0.5287989922362883,0.8782713488012215,0.9660696165465414,0.0,0.9807609194555096,0.0,0.8627552339105711,0.806202611319149,0.9677083333333334,0.4012077062396819,0.8039165695561699,0.618653150231881,0.5888016188105302,0.9356822772853236,0.6577347305718024,0.8423340274482185,0.9518674730088192,0.5568790149892934,0.611111111111111,0.6626877165960724,0.3343511450381679,0.6822815779186269,0.2586478721716262,0.1857663655095894,0.2051575931232091,0.4887285843101893,0.1378138569001321,0.009311475409836,0.425,0.8863487916394515,0.127831715210356,0.6874684385382059,0.1753676984174499,0.6101624323198667,0.3408537575068982,0.7931729799798358,0.3692759392336579,0.6840016283601564,0.4958529726426763,0.6648925684999014,0.7508477698902072,0.6098861046257071,0.3500816661496957,0.6667148995602418,0.2520312055710198,0.2358114782830375,0.655336298389557,0.208500770010078,0.4719006413527879,0.1597229831256141,0.0086876380132177,0.7903267462882431,0.0688498575395823,0.7002937396732147,0.6804119348240106,0.2034082843277375,0.3195207748220168,0.3439449550734241,0.6401650546964691,0.1986852795627447,0.6090931365042418,0.6509054807301262,0.3519067358533295,0.224825803973005,0.3648797561468119,0.2782480530603302,0.3477862292807414,0.8327110743748724,0.6936073600256658,0.2665678414375627,0.6398729060887643,0.7791608526864042,0.1767926804617605,0.0130948454024652,0.41337172136631,0.3434200208393757,0.4020803059273423,0.4157477659753836,0.210230589870235,0.108735887098393,0.545893946945262,0.149527034917669,0.1293623592911454,0.728116325181758,0.9645063152951754,0.6055775787985475,0.5674050799003069,0.1661124282015492,0.4157818369978405,0.6435993241714508,0.3089165042274948,0.3840825760234272,0.3143878884966033,0.0905410318933046,0.2132278635109631,0.1889600866842757,0.5366270895258598,0.643267201009737,0.4531880408044521,0.0,0.7383842263776107,0.4935852325014886,0.9150565650858996,0.6296581740013684,0.2197223999999999,0.9877042777880692,0.5056767714158956,0.9032258,0.5090365342322942,0.3564607596649266,0.3548274477630178,0.700839496453525,0.7382072254283831,0.9910229933922914,0.5992844364937389,0.6056313064175118,0.2079334442595674,0.3940391150974969
2008-08-22 2:25,-1,0.9494081929125036,0.0,0.9747011155084154,0.909429523257353,0.6897284583832187,0.1753966083150985,0.8146053186998734,0.385305814978444,0.9573665919182353,0.8670117669614399,0.9756649406525608,0.9973371281951768,0.9811361527199386,0.0,0.0,0.7927571158819452,0.9659722222222225,0.4991625394688336,0.8076045636521723,0.5228599250378632,0.5104998017198354,0.936346304553233,0.2778711338419604,0.8680777646360693,0.9869279402918048,0.5442184154175589,0.0,0.1262995764343473,0.1599236641221374,0.6149332138605947,0.467838659328021,0.5821049294658425,0.4618911174785099,0.4625788999098286,0.1405512554276005,0.0923934426229508,0.35,0.6181145220988461,0.4401294498381877,0.6969036544850499,0.2611506914925462,0.43856726364015,0.4243260391612931,0.076191847904364,0.1406170103971365,0.5868376013487848,0.5844441703442256,0.3042775478020895,0.837993908722962,0.1203162130221263,0.1631125390446605,0.6191950139770538,0.5730812686612922,0.8210063414167809,0.3347088197042436,0.424241690468182,0.4980632039970881,0.1389699999140186,0.0922756756515094,0.5336902576416471,0.4001875428282901,0.7183587295759135,0.480270861254144,0.2173182724764661,0.4139592061433383,0.1635862978235417,0.4855873817845429,0.1103971243567964,1.0,0.126145307528528,0.1476255649314205,0.5602771528948131,0.0804715520640018,0.4481645985619535,0.2200556642963917,0.6419484927690541,0.4247411060966096,0.3957726186843752,0.5613603141833619,0.463534255280936,0.1629595203496469,0.1317390455546056,0.3820782065322425,0.5686571493023106,0.6493460803059273,0.3489293542404316,0.6199099560525364,0.6106248338891106,0.8055725341583367,0.5058040406399626,0.1293623592911454,0.554580304031725,0.1422978282769498,0.8732847281900591,0.7118851118194217,0.2600294588858909,0.4112323299617478,0.4418880227620097,0.4409850539656763,0.5655368530596934,0.3769501812813215,0.1632994447528834,0.3690784720453435,0.4358940869302785,0.2432827065693731,0.0786698008489582,0.4110759438470621,0.1678487619880363,0.1146683776450642,0.6468359226979917,0.3610229322186907,0.5872432402076238,0.0,0.0,0.5121110967464709,0.3177305,0.5793883312660281,0.238452258813714,0.3290624399951123,0.3200608616004179,0.7382072254283831,0.9919565229161894,0.4669051878354203,0.3474369199994936,0.7250981697171381,0.3940391150974969
2008-08-22 2:52,-1,0.9234721928867062,0.0,0.967302960477702,0.9160158908001512,0.4417917637807548,0.034019420131291,0.9232587589700296,0.6515797353798732,0.5483288811857305,0.872033524028635,0.9586661177439276,0.9619651347068148,0.9819100713278232,0.7474627980823112,0.8255363142930989,0.8071823133298418,0.9802083333333336,0.5636389863922681,0.8375751278471213,0.4598063053619677,0.4818207999662246,0.9605531797212304,0.6528146171841014,0.8411390764913101,0.9828107693261549,0.5442184154175589,0.4513888888888888,0.2683865999229881,0.4904580152671755,0.5900445240929371,0.3138462733041573,0.2555872563005231,0.3822349570200573,0.4499549143372407,0.1205399282612799,0.0039344262295081,0.25,0.5924232527759634,0.4223300970873786,0.7268571428571429,0.0776606996747091,0.4989587671803415,0.4015360552448687,0.2999423880167075,0.6689883822583393,0.5903045107652539,0.4546154548827885,0.5933569879755569,0.6703600071391149,0.307832891838095,0.4687591209128294,0.5823744424382357,0.3952552672937088,0.345973678340397,0.1788368777747068,0.3448636210059708,0.4848546517267937,0.1315720276897603,0.003775745941662,0.6983128695178731,0.3520034623291376,0.7655131264916469,0.7248642166890032,0.0782762020689943,0.3642148675505958,0.6479950421111542,0.5081349677880801,0.2633380111775858,0.4491592906802241,0.282971699241645,0.5571922293006173,0.2916363396248501,0.3119878458032443,0.2451052642061864,0.1180347365030598,0.6806274491752358,0.0,0.2462029569085161,0.7924092722114604,0.3477750300484921,0.12985543323078,0.0053259911004597,0.5061719830127999,0.4500768049155145,0.5753728489483747,0.2476479514415781,0.2347231524694033,0.2797359569552988,0.6114835955352022,0.4749036552610066,0.5675145967799863,0.6121612690019829,0.3652155066885538,0.5813350705513819,0.2219410128258049,0.3195454378777309,0.3990153670806425,0.4410562588201974,0.3476732270080295,0.1998330086278875,0.5964909419374463,0.3219032471493051,0.0,0.0826992527348787,0.637886720552089,0.1025537645871214,0.0,0.1735901484935276,0.2275580880428054,0.8059871163319439,0.2987430639372144,0.5684438255425811,0.3689119,0.0,0.4873429435875781,0.7085714000000001,0.4680848635197966,0.5586547459327824,0.3598896782865222,0.5622052489345435,0.7382072254283831,0.9870969416265856,0.5143112701252237,0.4480610733411827,0.456026622296173,0.3940391150974969
2008-08-22 3:18,-1,0.9372995667659328,0.9486392422234108,0.9694920528032048,0.9136138147800844,0.4532116721097784,0.037062363238512,0.9539890249050232,0.6296060018623459,0.5582814412450527,0.8689892464283147,0.9604972776138098,0.9543322875901552,0.9806537099513872,0.7563040906543801,0.5983458257947789,0.7659332000414645,0.9694444444444446,0.6867256495327851,0.8133923091693553,0.3394358442840882,0.3939442372848134,0.9345852128397808,0.4505790304409136,0.8952316240167877,0.9344704567428938,0.6075214132762312,0.5833333333333333,0.1212938005390835,0.1187022900763358,0.6925333930697029,0.3056843744689854,0.2899033127278491,0.2091690544412607,0.60595130748422,0.8011138380215216,0.0415081967213114,0.45,0.6385804485086002,0.1548004314994606,0.5934352159468439,0.1015087110099982,0.231570179092045,0.5187690900237565,0.459995679101253,0.7562523023801799,0.3760292496113028,0.3297685395682301,0.6104671791839149,0.6430039552999292,0.1603800286269132,0.1078874506540731,0.7038290626251696,0.3412722971851232,0.4174819158089289,0.4242385318154814,0.1885951487410262,0.610125326560171,0.858516750223475,0.0408628801874348,0.5539330313204571,0.1685180509972229,0.6202955755461723,0.5560414756295408,0.0894658577397795,0.4351282505855019,0.7023721644068902,0.2645934731320366,0.1885581570934995,0.6148969403693607,0.1243510920791368,0.1231968964464706,0.3940349397536118,0.0875313710972431,0.5414782799211266,0.1030367599084925,0.0,0.6317132402499175,0.2782763086134115,0.2932994690466166,0.4004393296768578,0.4388157716726803,0.0669617023568298,0.4763650959618233,0.4709269225398258,0.1887418738049713,0.4464845725847243,0.3311846115825027,0.3181371812979413,0.3897764780004326,0.1966211218809606,0.6762695863647092,0.502736285525446,0.5136279534590641,0.5586726914867075,0.0986716144389633,0.1405415929862673,0.2218843954431191,0.4520018490877454,0.3922178388782771,0.3286366001524704,0.0,0.1921904273519219,0.3383119806992141,0.2617177840983301,0.4331726415572885,0.1113547378772992,0.7539255909614117,0.9277051970563188,0.4120721840419051,0.3393060141828614,0.3890002785289719,0.3454125189190328,0.6438057,0.311950147397951,0.7979279575062942,0.0,0.3168037683298963,0.4200142056664825,0.3653359400911201,0.6348379673436637,0.7382072254283831,0.987714938171406,0.522361359570662,0.5262258346310152,0.5643527454242927,0.3940391150974969
2008-08-22 3:58,-1,0.9227982373967906,0.9128665441945912,0.9694920528032048,0.9136138147800844,0.3228461925373874,0.2072962253829321,0.7823554242296328,0.5271444637083844,0.9383906156471395,0.8600125304273698,0.9708985903896,0.875394848906282,0.9827107923117384,0.8860593985430546,0.8250193848539675,0.8160457031665513,0.967013888888889,0.6304434934525812,0.8614308374833287,0.3944759997727233,0.4669776825496869,0.9456331309585022,0.7354720547762759,0.8704258832982521,0.9568476244577048,0.5442184154175589,0.6249999999999999,0.3195995379283789,0.6591603053435114,0.6925333930697029,0.3056843744689854,0.1570771913139959,0.3306590257879656,0.2831379621280432,0.4429865961865206,0.0490491803278688,0.2,0.4326148486827782,0.2696871628910464,0.6451295681063123,0.3290526651898861,0.5839233652644731,0.5121807262693483,0.5826911997695521,0.639928633087196,0.2951066458250617,0.2080000908315369,0.3042775478020895,0.7602092221243473,0.3795884794580526,0.5892083934717441,0.7038290626251696,0.3412722971851232,0.4174819158089289,0.5680062940543664,0.3690746397108278,0.2895771525555837,0.43748276926114,0.0451078328328923,0.4778481233552746,0.2332744256500883,0.6868092527997064,0.3639557028990619,0.2942583962564115,0.5342763569182537,0.659016387814031,0.299857985350989,0.1103971243567964,0.6144987902361336,0.3371809286859166,0.7017063636632171,0.3940349397536118,0.0875313710972431,0.5414782799211266,0.2824013280146676,0.0,0.4880281627382028,0.2061595186554643,0.5094302002599586,0.5690562701186743,0.4440561777902277,0.7459916390098756,0.2783859186616385,0.8770047157143932,0.3848107074569789,0.2035575788231327,0.3343911288445076,0.5242576097857481,0.2919044977102396,0.3012262057690061,0.3336480149405354,0.3387442167878386,0.190048844704343,0.6490449920993542,0.0999517576726384,0.1823891406391778,0.3146133922314845,0.4908908826626864,0.2753937060833368,0.2357821367635136,0.6393265650303903,0.1659480493364613,0.0,0.1870450058267151,0.4798941181167096,0.069279485184974,0.3704779038706646,0.3151288942981344,0.6192612292132027,0.3039300600876956,0.255675768572055,0.2767830303118873,0.5322772,0.3310454801514401,0.5025293650963428,0.0,0.2084034061075557,0.3844323934293155,0.3290624399951123,0.3200608616004179,0.7382072254283831,0.986794851472652,0.4329159212880142,0.4113714915112614,0.366522462562396,0.2855972928287775
2008-08-22 4:40,-1,0.934013630669167,0.0,0.9747011155084154,0.909429523257353,0.3927116614833129,0.045917669584245,0.9637821865766144,0.6487204483340474,0.565964746138246,0.8327756266069588,0.9781675644645972,0.8669749991914356,0.9850509747689132,0.9107153975468526,0.4600672008270871,0.8199319899807515,0.9666666666666668,0.5806125883540895,0.8560591939087164,0.4432072665858137,0.5558825879858807,0.944641175313031,0.2849518289199389,0.8274037707633204,0.9511787643124894,0.6075214132762312,0.4722222222222222,0.3380824027724297,0.3675572519083969,0.6149332138605947,0.467838659328021,0.5468378506894911,0.2171919770773638,0.6465284039675383,0.5204832924296772,0.0099016393442622,0.55,0.5497496189854125,0.3527508090614887,0.7113887043189369,0.5470175018459758,0.7230320699708455,0.4763173038615337,0.2989161745643093,0.1541382362805632,0.4059006232616566,0.2922958857958571,0.6104671791839149,0.6283054389692039,0.2933184230013435,0.441730887431196,0.6191950139770538,0.5730812686612922,0.8210063414167809,0.392639809893868,0.2301205796307458,0.6261173904204518,0.4648964701541597,0.0080971327552607,0.5381017862502704,0.3206621704475781,0.7093078758949882,0.4295831276010439,0.5937358483294205,0.4922998329803216,0.1052864691522491,0.3211600975847281,0.1885581570934995,0.4726042081406388,0.3507810817923017,0.4181230984334537,0.5602771528948131,0.0804715520640018,0.4481645985619535,0.2514721306872146,0.5580863310504385,0.3749982101397112,0.6621538614316523,0.5613603141833619,0.2484837599988947,0.5292280965348859,0.0136904818003729,0.6315839027943647,0.4867283254380029,0.7370707456978968,0.5749789242960714,0.3383480123353761,0.1676517560982268,0.2515539339683854,0.3897076569738019,0.2168737750505372,0.4072967614011897,0.5044951576716689,0.5967759820364262,0.205753590674749,0.2151025332042397,0.2863719712891501,0.6350155528463092,0.3798459660871033,0.9532230544900108,0.4465265878437704,0.1963192854336631,0.3416807976935785,0.8364127533416433,0.695054213089041,0.0686896939593977,0.3427982195018719,0.2758687127336625,0.3017373199619311,0.3806095382450062,0.2351930245283279,0.4104631436919763,0.0,0.0,0.4592050938873909,0.453012,0.3099474168829093,0.6253086350158404,0.3653359400911201,0.6348379673436637,0.7382072254283831,0.9900078733880044,0.6010733452593917,0.5918062465975413,0.2646655574043261,0.3198591332943703
2008-08-22 4:57,-1,0.9724355429291912,0.9694827492655552,0.9768603417171822,0.8531704234253212,0.4097706808730704,0.1599083698030634,0.8355424229632756,0.4848855520153529,0.9211478500147412,0.8514918398159466,0.9683634950915868,0.9250838211671356,0.9815331629148925,0.0,0.5244249159989661,0.8190694998980325,0.9802083333333336,0.6163469090093121,0.8621884797487032,0.408261509313448,0.50379295630448,0.9598528698372226,0.3718766879544454,0.0,0.9417446281559532,0.683485010706638,0.3125,0.4204851752021564,0.4255725190839694,0.9414349320132768,0.5694479923567654,0.5435885243303218,0.2613180515759312,0.4887285843101893,0.6605625825939211,0.1807868852459016,0.0999999999999999,0.6620944916176792,0.2928802588996764,0.6978338870431894,0.6191801871919216,0.6243231986672221,0.3787608269023624,0.493500648134812,0.3374846737080554,0.4569996282954656,0.4599765799139473,0.7928641829292333,0.4653033260214979,0.5019148147164052,0.392562943598278,0.8618903519533274,0.5385137516713813,0.7041840604187247,0.5304506992501725,0.2655810224518064,0.5527557587204325,0.5878897828251408,0.1616859921229537,0.763159547957923,0.2679337829552422,0.7171562327886912,0.6622416590251815,0.5776643681409563,0.3577510193798811,0.2996140812283479,0.3868431765450737,0.197446061173072,0.3218737557808336,0.4141647329011269,0.4251041246147635,0.4652440845385363,0.5249420656365087,0.5136933096978509,0.3174434065888688,0.648544904714825,0.3635952730866192,0.6327008999182329,0.522062300594154,0.2582512468397276,0.6681553611304315,0.3964998956559202,0.8505344426880211,0.9692350660092596,0.3115411089866157,0.1066936435676951,0.2731807648362984,0.4251282516582985,0.3490873870400496,0.3249172797695511,0.5612654305152228,0.5636219431592862,0.4472059785597033,0.5485404596235411,0.1522275614180536,0.2266681971771199,0.4307569853637598,0.5597185349886141,0.3780727906845925,0.7477946248139499,0.0,0.3001080919574224,0.5220221028751975,0.6930725492607871,0.3733782121721744,0.8238628228198036,0.5798171582965972,0.2875012518896789,0.4452234099032865,0.6391219617820603,0.321471818201572,0.4426978290849514,0.5873874,0.0,0.2688321206580163,0.4352941,0.5680726879789364,0.4053575656448358,0.3386981339570932,0.8767401194522456,0.7382072254283831,0.9908532777248468,0.4400715563506261,0.4580373985592566,0.6200998336106489,0.3198591332943703
