Time,Pass/Fail,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
2008-07-31 17:07,-1,0.4692837273991657,0.4287578439469373,0.6903944039629759,0.5610453031347518,1.0,0.0,0.9734409662312054,0.5526035957026969,0.0,0.2195562207712678,0.5457496449584092,0.5516673861428849,0.0,1.0,0.389398460039505,0.2429339410290376,1.0,0.6402796789790912,0.9267996671462022,0.7826148210763596,0.78062476406191,0.8672125256298935,0.7975515914655453,0.0,0.6583193959666467,0.3702944000315259,0.4473284893335219,0.4525576957958774,0.5268835126621156,0.7217679127725862,0.625,0.5622025471664003,0.4220896020202742,0.3045267489711935,0.5448594532152484,0.5291206699657405,0.2531564860799489,0.2456108329378116,0.6139177908770819,1.0,1.0,0.3682509729920981,0.074425918039768,0.4444444444444444,0.1775516403402185,0.3544303797468355,0.370696623870661,0.5475672219886614,0.6061046511627907,0.7944401544401545,0.2573942604274275,0.3135260656682028,0.8813480442398257,0.616517457061818,0.635711124367387,0.3524878072952301,0.5183201546904207,0.5344206219703965,0.2387805627869862,0.2452740653700741,1.0,1.0,0.0831733186615354,0.1767975497087768,0.3739715915445699,0.3342013272415943,0.1896217061173606,0.5754020924265885,0.8269477129108309,0.3292585950336272,0.8614699796212627,0.9170865939141404,0.0146723885785524,0.2860831490091634,0.5624985048204589,0.5229930093248698,0.4391946362493802,0.9918184510587886,0.9397315901550044,0.5256776330725226,0.4897864506627393,0.0921544552816367,0.7915979053275924,1.0,1.0,1.0,0.4901307054554037,0.2649073176443272,0.4113693499563902,0.2983740625181681,0.1534979905575715,0.4145569144441471,0.0,0.1196214828459582,0.6376790026610235,0.1602759683729725,0.4150508207202739,0.0395486156460545,0.0,0.1797797810479939,0.2755896423029075,0.8728240848925524,1.0,0.3997033941880417,0.863290369752786,0.6087701585395804,0.732208005306614,0.6406812314282587,0.375,0.0777857896311224,0.721539124722888,0.5034472761426927,0.6922663314828394,0.4546794942932222
2008-07-31 20:18,1,0.4405215577190535,0.4540507872258738,0.5165597400433262,0.6430459591680656,0.5595160590277777,0.4513095238095239,0.18110672911018,0.5099155886866916,0.9494423249602312,0.445030712504888,0.5886026013840997,0.2866663069285486,0.6728116225125138,0.1307436517533253,0.6435563912909981,0.6100337638288016,1.0,0.6372190515090637,0.289709035006064,1.0000000000000002,0.5730406780285241,0.6274115814282692,0.4474196317847934,0.2149416226350782,0.3465930208131347,0.5912883259205655,0.367182781156691,0.2428097975851626,0.3441214937180374,0.4026696088611974,0.625,0.5622025471664003,0.4220896020202742,0.7242798353909465,0.5644974971120524,0.5260753711457937,0.8203744086184149,0.1964589951976565,0.4939668473315662,0.3695227463019816,0.2368715083798882,1.0,0.1105251089199724,0.148148148148148,0.3057411907654921,0.2230002693239967,0.3449001426533524,0.4941428745562689,0.2688953488372093,0.2316602316602316,0.4142544197053287,0.7253924251152075,0.8916990058319352,0.2885334959394662,0.635711124367387,0.7971846715926653,0.6769336034481463,0.5669276903333944,0.705827043078976,0.2219265006828508,0.3693651269425877,0.2518102167201487,0.1076660046183133,0.3374121309499901,0.2221854378704842,0.3211261826417,0.3236151885978935,0.4890296193468955,0.2549439665844915,0.4455497021876585,0.9597147184695816,1.0,0.0146723885785524,0.7242721076152214,0.585344848209373,0.5338351058128594,0.1793191161227974,0.2892973493262253,0.5647584146321333,0.3468390979174592,0.4999484536082474,0.4457350973277967,0.904446849524792,0.3068929962436285,0.5172080054692422,0.2224465048317001,0.1520752283446644,0.42829339638836,0.3839720896824176,0.2529485862677079,0.366095698882776,0.4086749683499577,0.3592103705457558,0.0262967946011942,0.1666864244309926,0.3818887614475023,0.2860683704504849,0.0854901544112931,0.0,0.1228839331068403,1.0000000000000002,0.9271390578320372,0.6183119737713204,0.8067245084083419,0.9305804270887932,0.2944197342210821,0.732208005306614,0.6406812314282587,0.375,0.3433638238581797,0.7239613268741323,0.5976253029469868,0.2126741384728188,0.396254834132053
2008-01-08 2:02,-1,0.5140125173852574,0.3370547895476386,0.5792576237293781,0.6451719280889259,0.4900716145833335,0.2608333333333332,0.5618067537589352,0.5016060074545057,0.8970249734494722,0.197133219256314,0.611708482676228,0.7019479818691998,0.4174093517275059,0.3568621523579202,0.2622376058201556,0.6026663846362608,1.0,0.3594553794184545,0.3296627739697042,0.7599779556793131,0.6587932399709047,0.7133784395134517,0.2919933861172055,0.5149618629623314,0.2856826885786319,0.5597892869233758,0.7068129519414565,0.5913947630276253,0.6114463219740003,0.2455218068535831,0.6999920727195856,0.4906552501831491,0.1644808157333619,0.5020576131687243,0.5668078552175588,0.6810049486105825,1.0,0.9715335636369236,0.9647505637536098,0.6770862405805191,0.4719553072625698,0.0868026889963439,0.0551642808006027,0.5185185185185184,0.3780376670716887,0.4099111230810666,0.7310865430337613,0.8050469042685248,0.6069352159468437,0.2644015444015444,0.3241312614018508,0.7778837845622122,0.4185403247094024,0.7814333361050287,0.4360459522389208,0.5888557058427782,0.604551699138714,0.7418928751584191,1.0,0.8953229312163784,0.7352607334352865,0.5020278504784929,0.0538998336474569,0.3671771440048205,0.3302717816799014,0.725650798159853,0.60082615534175,0.8620329748231145,0.2672379455490844,0.3374431571404695,0.3974991563286399,0.4754475911969024,0.0548935932168173,0.4747709113889767,0.5813258056027368,0.6871774107110957,0.8001161678625613,0.7579964460239893,0.4982254576668483,0.7610338201014888,0.7063254786450663,0.395312262888518,0.1003398557812077,0.3442696814796192,0.4903658225981582,0.3397479833394843,0.5739912582033373,0.3055559800237548,0.2995508416471938,0.4430921881358887,0.6538426522038837,0.7908531127302835,0.5308393512489642,0.0334103316645383,0.0922704671551822,0.4003832491145489,0.2167131751447539,0.1314770801960624,1.0,0.1214638451253662,0.245424580933937,0.3930342208538505,0.8153523938503234,0.5799834377046609,0.4117239101406533,0.8073675880699649,0.5837799151639987,0.5042122240802988,0.375,0.3269940330935025,0.7913313900977172,0.7976883183162677,0.484927202262491,0.0948201343174413
2008-01-08 5:52,1,0.4144297635605021,0.4661373609614411,0.5466872945418184,0.8357232942695315,0.56201171875,0.4894047619047619,0.4099704214937145,0.3293630782723087,0.9568263344773992,0.4518809394677068,0.265007551678277,0.2919544571551888,0.6098156513246242,0.7888452237001209,0.4548274463269575,0.496106783097332,0.8110075818036713,0.4531149956946976,0.0116548193280854,1.0000000000000002,0.9998423243009328,0.9813594971068322,0.1634439886800844,0.3471802028293842,0.0628868124232457,0.5167653791796456,0.3862351656064113,0.5912636390831834,0.5523068311129085,0.0,0.6125013212134024,0.5046223921349622,0.685471734823127,0.2139917695473251,0.6372737774355026,0.5801294251998477,0.1544136183729548,0.1594138868411922,0.6301380701823793,0.3343566843427296,0.6864804469273743,0.1899280575539568,0.2308120680053723,0.5432098765432097,0.1726913730255161,0.2677080527875034,0.2842486923442702,0.7378112336407214,0.0662375415282394,0.2773745173745174,0.4227384955784631,0.6120391705069126,0.382736752701926,0.3488825447859789,0.7244789962861047,0.2973285636145675,0.7101828208265814,0.6347760043452071,0.1706365039703825,0.2111753083420779,0.3410212634081249,0.7229721661279453,0.2199287509991791,0.206401887929303,0.2663147298959847,0.2716584207245382,0.1715354281118895,0.7169649000686474,0.3153158002389897,0.4875482112463702,0.3040466046797672,0.2255260333975513,0.4985815092741323,0.196957522683158,0.6634889117485229,0.5519751336802867,0.2627396588069761,0.2578113431067674,0.1283117912147774,0.3410452032499527,0.9139871257090646,0.5406348724598894,0.1875661899202879,0.5121392857186231,0.5666027694741216,0.4302811650309937,0.5474371024779663,0.3626389044619105,0.4811917854860752,0.3043506908780836,0.1449399768491422,0.6361623409102984,1.0,0.0637407300808773,0.2144382456548518,0.5731428194173849,0.2303824849270703,0.2225593332020148,0.0,0.425529910019127,0.8704774852188634,0.3579743765207662,0.6951055460810927,0.4512954854213913,0.2232726034010141,0.3789123257019675,0.1469792448548536,0.6524186648205514,0.375,0.0841211014374104,0.4785730902920377,0.5644835315442239,1.0,0.8503733296841183
2008-01-08 10:20,-1,0.0443880389429764,0.3387764823841416,0.6165430761539743,0.5419256156451668,0.61376953125,0.4096428571428574,0.3441582450086271,0.8197160710370534,0.9466163460092164,0.4363081649155704,0.265007551678277,0.2919544571551888,0.6098156513246242,0.7888452237001209,0.5447107929924613,0.6022672850050288,1.0,0.5695789084405973,0.237755634537812,0.921502328742148,0.5495619607951457,0.6126648157201546,0.3726207510572656,0.2709647179137544,0.2811298154611865,0.455318519142137,0.4234397393276996,0.6114439216515022,0.5991523094540145,0.2512547594323298,0.6125013212134024,0.4331636255253741,0.3205914702180292,0.1563786008230452,0.6788602233346169,0.424057860677579,0.4884465256594482,0.6127205401138811,0.4859753926494441,0.5492603963159364,0.4084916201117318,0.5209104847269724,0.8855767025911488,0.2962962962962962,0.3373329283110571,0.1066523027201723,0.3958987161198288,0.3487657622472256,0.3901578073089701,0.3755984555984556,0.5674952927299237,0.3846306163594472,0.5116005552774194,0.8223066049502481,0.3521273115631074,0.1816889302247574,0.5526343165212243,0.390840904613822,0.4683301500503657,0.6701541251389359,0.5397802227698899,0.3857682723320952,0.8615908807456439,0.5150582446274353,0.150676658091936,0.3759123799603879,0.3877310441272887,0.332122456859021,0.4136461013445866,0.5487913139079145,0.5178022088463589,0.8307076114036133,0.6103026379931753,0.146147248679637,0.7466448171096387,0.435570269980588,0.6682255859717291,0.3358692432992744,0.3962264150943396,0.4154569406829248,0.4443814432989691,0.2904658766399492,0.4838811075115901,0.3702011535084363,0.4855185726350219,0.656463481686237,0.3019755448870604,0.5227187618141351,0.4115932295091907,0.1304470843588301,0.3953073991702108,0.2358912982681938,0.4997336332425713,0.0414811365972493,0.2283912376440663,0.2842495142848182,0.2924716019431979,0.4238116446285625,1.0,0.1450375906806627,0.6426491900834926,0.4820897090498112,0.5073303990513504,1.0,0.708248838082476,0.8489971894015881,0.0666992511390018,0.3783670416433893,0.375,0.10799376544862,0.5910344308509252,0.6662186106189284,0.1884571069445899,0.1518304966813248
2008-01-08 10:26,-1,0.5049494255509064,0.3387764823841416,0.6165430761539743,0.9613308705772567,0.49365234375,0.3934523809523811,0.4760290855311807,0.3185978951984214,0.9347654665372188,0.2862029870240903,0.4289127837514961,0.3173699546729942,0.5541447930655594,0.4847339782345828,0.5510799058281197,0.593634759981482,1.0,0.5968237365597329,0.3515606047784261,0.8856430146022907,0.5748821460468284,0.6243250490707568,0.434209354828452,0.2934314811658431,0.3910855390731065,0.6593215929181346,0.5926807028276766,0.457604077173273,0.4420194058880335,0.3510297680858425,0.6125013212134024,0.4331636255253741,0.3205914702180292,0.2633744855967078,0.3889856545249096,0.5127521888085269,0.4884465256594482,0.6127205401138811,0.7240574435257348,0.0826123360312587,0.4093854748603352,0.0961434131383417,0.217708913420906,0.3950617283950616,0.2528857837181043,0.2386210611365472,0.3027936281502617,0.6260867834691994,0.1821013289036546,0.2038610038610038,0.8235121729637854,0.6775453629032261,1.0,0.2721620148378096,0.3521273115631074,0.3154875461931506,0.4002858276130708,0.4656955235029474,0.4683301500503657,0.6701541251389359,0.0939031390274038,0.4445107112292172,0.1774182186448445,0.2225497087768628,0.2256570853372105,0.2981795800487655,0.2844583967160487,0.7492460391522956,0.2429729467870945,0.712443229432037,1.0000000000000002,1.0,0.6103026379931753,0.2668351916219023,0.4002528486194461,0.5062916076170967,0.6682255859717291,0.3358692432992744,0.4438419254196999,0.34159997186188,0.4443814432989691,0.4175507332349249,0.1013725933859677,0.5568951215750283,0.5287899301599217,0.4539162003178453,0.4258949382721252,0.1839648262497308,0.4588224868354159,0.2625763066607235,0.2818681961840104,0.5826213953283235,0.3803569314549543,0.0231918087111311,0.2258917220723023,0.2258317219929439,0.3632106983442185,0.1493834937759726,0.0,0.3298170569717855,1.0000000000000002,1.0,0.8358980996569902,0.2774238594478153,1.0000000000000002,0.2795208339018201,0.0666992511390018,0.3783670416433893,0.375,0.2509123541728986,0.8256048662999191,0.3250251282770088,0.3346810516392585,0.6091166380380295
2008-01-08 11:28,-1,0.3999652294853959,0.3387764823841416,0.6165430761539743,1.0,0.6283094618055558,0.4482142857142857,1.0,0.3045001096250823,0.8832597211396902,0.0875071648497036,0.1559252496562315,0.6686542197280367,0.3749236967403249,0.1806227327690447,0.492159546276536,0.7482659121022976,1.0,0.4991541187379944,0.2315244986037057,0.7500290056851143,0.5049477943816809,0.5804933708873599,0.3253775954720321,0.678242713482188,0.3795720622454919,0.2527914310433464,0.6051522296425462,0.4552043728751593,0.4495778472834359,0.6240481135340943,0.6125013212134024,0.4331636255253741,0.3205914702180292,0.2798353909465021,0.3326915671929149,0.4739246288542063,0.4884465256594482,0.6127205401138811,0.8246231752185782,0.2729556237789562,0.3673743016759777,0.6576247198962142,0.2256363219445081,0.8148148148148147,0.3002733900364518,0.2181524373821707,0.4438777936281503,0.4570274310988609,0.6347591362126246,0.4336679536679536,0.5211112820625537,0.7104694700460832,0.4675636380646379,0.8859077764535233,0.3521273115631074,0.4805154955507823,0.3975921316370008,0.4997591689449777,0.4683301500503657,0.6701541251389359,0.3121467569616102,0.4169793829282648,0.197342659251354,0.3844496886925085,0.2315624650486522,0.4329632522942658,0.4020967163716343,0.4767772048698861,0.4504419157937797,0.5146095474605709,0.4327309668401807,0.3733487916763412,0.6103026379931753,0.257445944115921,0.3469414607306045,0.4758708571020257,0.6682255859717291,0.3358692432992744,0.439170339556612,0.3651440639758522,0.7063254786450663,0.501331273193814,0.0,0.4088068875311057,0.2672529122374295,0.4185314342956564,0.9267147451433292,0.0,0.183777127905187,0.2595376058603514,0.3846684094840481,0.331267435088595,0.431144193204688,0.0455501995362627,0.0883392670312368,0.2900957734060525,0.8533746033832676,0.3245906824341932,0.5876591607554273,0.1608148679268291,0.245424580933937,0.4544656703577513,0.4990615518356378,1.0,0.3669730295864335,0.8836303108030672,0.0666992511390018,0.3783670416433893,0.375,0.3269940330935025,0.6719592467909266,0.8270443755188883,0.3277539192067316,0.6091166380380295
2008-01-08 12:29,-1,0.6518428372739926,0.3370547895476386,0.5792576237293781,1.0,0.520670572916667,0.3791666666666669,0.3568523539561252,0.436817583863188,0.8917376579927347,0.3123594182912841,0.1782646919591535,0.5415227714224038,0.0,1.0,0.3624904747642858,0.2344450918727334,0.9160275339185954,0.6035990660808501,0.7346527601478092,0.7921452604710524,0.8786829360366084,0.9493048005428796,0.6357213265922592,0.0,0.5368865538749912,0.5260099933544817,0.4873415633195499,0.4176315905158017,0.5300251664085609,0.7024922118380061,0.6125013212134024,0.4331636255253741,0.3205914702180292,0.5596707818930042,0.5136696187909127,0.5013323182337268,1.0,0.9715335636369236,0.9539106697788502,0.3058889198995255,0.2833519553072626,0.1785116169359594,0.0968323123792053,0.765432098765432,0.2267618469015795,0.4239159709130083,0.401866381359962,0.4114341437203506,0.5529485049833887,0.9223166023166024,0.5322402209669503,0.6827656970046085,0.6713743117564772,0.6802479743525781,0.3521273115631074,0.6844114435133285,0.5635754678838277,0.6091738982406237,1.0,0.8953229312163784,0.2951314205564552,0.3097187569411718,0.0819808855708926,0.1759138381201045,0.4001521082652945,0.3543072224984021,0.2142190442048012,0.4140989276734269,0.8501577117266472,0.4999661675464069,0.6919791297525892,0.5959944274660659,0.6103026379931753,0.528867422019591,0.5157412502093252,0.4619990710857578,0.8001161678625613,0.7579964460239893,0.2475527823173046,0.43819605874472,0.4443814432989691,0.3078758949880668,0.1677436170777604,0.298483970750582,0.6026354240673468,0.166303881177082,0.8067911199531297,0.3430024102076112,0.3955858414839484,0.3783260014340805,0.2655065225590801,0.3135153448827169,0.4081478631466793,0.1641980981768711,0.6977385651179993,0.1937482284502312,0.2486241656857062,0.8605523229964396,0.1327242312545968,0.166541305009702,0.5743160918803145,0.6658946961194384,0.6396570510489308,0.4163306397051263,0.5193082038575942,0.6731683357437171,0.0666992511390018,0.3783670416433893,0.375,0.3151458664609475,0.6434128417768363,0.0247556956429544,0.4703187737858315,0.551683257205895
2008-01-08 14:07,-1,0.1154311543810848,0.4287578439469373,0.6903944039629759,0.5549059539408483,0.5885959201388888,0.3808333333333333,0.3706556568893271,0.497878754659066,0.943206939145734,0.464336916809263,0.5886026013840997,0.2866663069285486,0.6728116225125138,0.1307436517533253,0.5221307715346182,0.5926888938554624,1.0,0.5583382089947673,0.2664008067473409,0.6204108862479905,0.3836641070261211,0.4614758075696659,0.3697542052211506,0.4353055224134996,0.3557371453041185,0.2366756019925808,0.6929032090269507,0.5532069937408357,0.611856570750652,0.82230010384216,0.6125013212134024,0.4331636255253741,0.3205914702180292,0.1069958847736625,0.5013477088948788,0.4149219642177388,0.2531564860799489,0.2456108329378116,0.9209162479724652,0.4649734859056657,0.1251396648044692,0.3468333529897393,0.0536574180233891,0.3209876543209876,0.1921324422843254,0.1271209264745489,0.3862696148359488,0.2992818211443596,0.4345930232558139,0.1476447876447876,0.6137694060414242,0.3160462269585253,0.4522731398262142,0.3834178700444395,0.3521273115631074,0.0819974880836441,0.5209154875954883,0.5158327915109046,0.2387805627869862,0.2452740653700741,0.4401061373991689,0.1291079537531648,0.0552554710874074,0.3013205462944366,0.2044335085560899,0.3721563335937315,0.2772884793638798,0.3496359760879263,0.1473985639082365,0.4924987377892315,0.4667113223809387,0.4877567413227237,0.6103026379931753,0.0732541867918565,0.5468051003564509,0.4060831973704581,0.4391946362493802,0.9918184510587886,0.7054672411231615,0.8371226534246965,0.4897864506627393,0.0715576586146481,0.3300709765763409,0.4024964749860638,0.3584498451721872,0.4059531969059043,0.3230165520904021,0.7010165737742818,0.4092611508341846,0.1602682118563592,0.2060426339953437,0.2358672412289539,0.400733988398248,0.0136867079129508,0.3074344626714019,0.2122800485510022,0.5956654496782251,0.1521741308136511,0.0712259998367608,0.0508601176913553,0.3892985853714843,0.4296285036070011,0.9511182021763812,0.2000465476274241,0.4070263662823249,0.3736404071274594,0.0666992511390018,0.3783670416433893,0.375,0.785859533668152,0.772918548320888,0.4425547820399009,0.4985300792570092,0.2960729861177775
2008-01-08 15:10,-1,0.5929833101529915,0.3370547895476386,0.5792576237293781,0.730105438937156,0.51318359375,0.5586904761904763,0.1879878481636676,0.3916520499890376,0.9379560879335258,0.4618479636411035,0.4826536822884968,0.3157511331750449,0.0,0.9759673518742444,0.5560447809290583,0.4073629890965984,1.0,0.6080395977303326,0.343408507517418,0.6063555599754695,0.6263603844985219,0.5794937138353995,0.4426674934020145,0.4504644622464626,0.4530058254152944,0.5584897388544272,0.5007008634731154,0.4225267836158499,0.5380207581397389,0.2870154032537204,0.6125013212134024,0.4331636255253741,0.3205914702180292,0.5843621399176955,0.0993453985367732,0.7114579368100495,1.0,0.9715335636369236,1.0,0.3315657270443762,0.5863687150837988,0.2304045288359476,0.2165951452812264,0.2469135802469135,0.2808323207776427,0.1766765418798815,0.2881954350927248,0.2605046406742473,0.21906146179402,0.2427799227799228,0.6287520788916487,0.283068116359447,0.6599418179381988,0.7879745373578351,0.3521273115631074,0.6655854118265899,0.1017402672334931,0.7117508474634171,1.0,0.8953229312163784,0.3933203859233773,0.5548970265431686,0.1983849929452434,0.2487196224141394,0.1916206240912649,0.2798412360233254,0.189557112267341,0.2445164117150896,0.2295809066540353,0.5887887923780398,0.6949130393546138,0.7491183096647066,0.6103026379931753,0.5638965377149823,0.0976651276285256,0.7779728233038382,0.8001161678625613,0.7579964460239893,1.0,0.8222965821776982,0.7063254786450663,0.6681611875232799,0.187589043327795,0.6700550521556325,0.2715639619834046,0.4384155940016119,0.2492887279716418,0.412607697780406,0.5083558378925472,0.1931900544563089,0.2155110746940314,0.396848928810209,0.3803569314549543,0.0294188676777591,0.2090279018222993,0.2982267774712176,0.2860277377758391,0.1290119383528433,0.7186082794555526,0.203245994570345,0.179528286157674,0.6535238047490114,0.5073043730034591,0.2394713055526989,0.6122013808445226,0.8109258602341257,0.0666992511390018,0.3783670416433893,0.375,0.2839328053906828,0.4927504994936669,0.5438010726988908,0.7741349813204847,0.4455923132279282
2008-02-08 3:39,-1,0.7185744089012509,0.3866143486964143,0.5830865310327065,0.2597891922896791,0.5477973090277777,0.423690476190476,0.2920877495686467,0.4878809471607104,0.9583760648698912,0.6001250082334462,0.5886026013840997,0.2866663069285486,0.6728116225125138,0.1307436517533253,0.5118188745626,0.4183222649702269,1.0,0.5656379021040774,0.3349715099715094,0.3159589279498782,0.2445043688828732,0.2951350631535165,0.386947120735158,0.4007371740242034,0.3970725470234644,0.4076445400173034,0.7068129519414565,0.4159781483282527,0.43251822356451,0.085323641398407,0.5250105697072192,0.4187921948671587,0.984947210012428,0.3045267489711935,0.1559491721216788,0.4126379901027788,0.7825574995168106,0.8708213548230404,0.3727499307671005,0.1719229695785654,0.1948603351955307,0.1443566458308762,0.0320372129590198,0.4197530864197529,0.3160692588092344,0.1373552383517371,0.4136590584878745,0.1676364278624539,0.5965531561461793,0.2662548262548262,0.7691569407506724,0.7688472062211984,0.3989208747050901,0.5197483300534937,0.5500413724094136,0.2757199842195239,0.1905221016190801,0.4370907153080872,0.7579260475399329,0.8617453157284473,0.1674046765913768,0.208457091748731,0.0296720950764177,0.2620355493070898,0.1607336986914214,0.3802681312091155,0.2615534174991199,0.1818413386019142,0.3485805944601737,0.6303547086967913,0.3641796150687368,0.3471145820913318,0.4103633733707335,0.2717645465625422,0.1510131336570896,0.4418106682227964,0.6307013634702144,0.6655560491633348,0.2022813186087588,0.6282674592237074,0.4897864506627393,0.2005876915860774,0.1280768000580004,0.5259891595953854,0.6164479416614164,0.3426100972365537,0.4005715465898983,0.2517951531905731,0.6620491508901545,0.1736400457355476,0.2379596030538322,0.2122291954223464,0.400733988398248,0.0217512175664242,0.2019406677960316,0.2806208017268107,0.872479130938794,0.2291784318034631,0.0,0.1225112926451019,0.2840030267663619,0.3885470252578726,1.0,0.5094042444941194,0.3386183838454176,0.5469042486424537,0.129261438022588,0.4315826789336828,0.375,0.0820870003306201,0.6982134548539847,0.3197682567864317,0.6758423239412032,0.4455923132279282
2008-03-08 13:09,-1,0.3449165507649514,0.3866143486964143,0.5830865310327065,0.3604043550789082,1.0,0.0,0.9518733053980774,0.5330684060513046,0.0,0.1840493978723381,0.1939316065913772,0.5808061731059802,0.0,1.0,0.5481592126563388,0.4269547899937729,1.0,0.5567568388051125,0.2231890496741972,0.7054265493179521,0.4703788360080655,0.443460090333973,0.3633915227829192,0.2539202318050106,0.2548528294874295,0.3700651207030278,0.5164043976417139,0.5960278090645819,0.5670470920759665,0.3834155417099349,0.625,0.5696538536165008,0.9091392790066984,0.139917695473251,0.3550250288794764,0.3288922725542444,0.7825574995168106,0.8708213548230404,0.2773272144637417,1.0,1.0,0.3973110036560915,0.0442886624954957,0.1975308641975308,0.2923754556500606,0.1545919741448963,0.3585710889205897,0.1178937732126998,0.3365863787375416,0.2316602316602316,0.5131693664783761,0.5204673099078343,0.5375236425616609,0.2771141107015161,0.5277195143071565,0.1328228184158917,0.389630250857157,0.3637801480057708,0.7579260475399329,0.8617453157284473,1.0,1.0,0.0495314551558355,0.3122866037356898,0.1698422995190694,0.3499672529570975,0.2944316871590656,0.1134694054102548,0.3038184538868135,0.4549302559873323,0.3943998486619701,0.386944393892804,0.2758744695643834,0.1190448246287184,0.3736991937991915,0.3136014481534852,0.6307013634702144,0.6655560491633348,0.2460258505422671,0.3400339895697104,0.7063254786450663,0.4965580035040766,0.8172571596425768,1.0,1.0,1.0,0.230827267324479,0.2231862170655399,0.6121426672450223,0.1906629716478361,0.2685499499265156,0.1313835103029282,0.400733988398248,0.0234433629304601,0.3368354100772466,0.3592877060707764,0.2951318470538323,0.3257844180190076,0.0679659959893926,0.119349945897451,0.5743160918803145,0.5090626481960591,1.0,0.3481979031917601,0.4192106206648642,0.283472044096379,0.175589575296315,0.4267421940685502,0.375,0.1950003935954154,0.635886224922686,0.6531267483470446,0.3866345448832095,0.3663920904624087
2008-03-08 14:06,-1,0.4850556328233661,0.4287578439469373,0.6903944039629759,0.1625068190628547,0.539225260416667,0.419404761904762,0.5642100073946266,0.3241010743258058,1.0000000000000002,0.3030202381603057,0.3457316110998398,0.0,0.538517885484068,0.7909613059250302,0.248865501776148,0.752292827381428,1.0,0.366732994060893,0.2682963809201424,0.6507301145310196,0.5563845998029627,0.5896617583748642,0.2756955706063788,0.6990636185444004,0.3168821908732475,0.5881070752376534,0.421616834387378,0.2912767565189176,0.3339038332031596,0.595145379023883,0.5250105697072192,0.4187921948671587,0.984947210012428,0.5349794238683128,0.5825953022718522,0.3913208983631519,0.2531564860799489,0.2456108329378116,0.3865173873481821,0.1495953111917387,0.3781005586592179,0.0322679561269017,0.1248730631899629,0.3703703703703702,0.5195929526123937,0.3113385402639375,0.6711483594864479,0.4484799335305194,0.6061046511627907,0.3162934362934363,0.4683678777355285,0.5435807891705071,0.583160134080929,0.3501760026608276,0.5500413724094136,0.6304833819008612,0.5341613374758565,0.4183548563041371,0.2387805627869862,0.2452740653700741,0.1698223577441983,0.3603374285150324,0.1084118893904636,0.4609911628841133,0.2624314953584609,0.6648123160444729,0.5579358389287756,0.4337079173698961,0.3533173289123811,0.4094501850374963,0.470469732777465,0.4792018349199575,0.4103633733707335,0.4854240960592244,0.6001531063850147,0.4094844525956006,0.4391946362493802,0.9918184510587886,0.5542349659122798,0.905432735504871,0.7032474226804124,0.202601845848221,0.0374011774824193,0.3215541394776056,0.8808482687435489,0.3442068555159714,0.3972838892143762,0.1541564422200105,0.0783671717949077,0.354799325594465,0.570785698492593,0.3401545063345191,0.5308393512489642,0.0352085974500072,0.1954308535062791,0.576151813575568,0.1994012655883073,0.270233554671015,0.0,0.314274798189376,0.0518141360249323,0.5930005769045552,0.4781998154474352,0.3878608117689723,0.5856647749140618,0.3495511228749967,0.129261438022588,0.4315826789336828,0.375,0.2853799770140278,0.0,0.5188105669346617,0.5816836004329458,0.1467420202354424
