Time,Pass/Fail,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
2008-12-08 12:04,-1,0.4072352432679293,0.2469784390307113,0.000343222381439,0.2838262840228476,0.2328939547568267,0.6998290598290599,0.9210581292108424,0.1879891891891891,0.1139383343219937,0.0950699080808786,0.0108968930940576,0.2108862049399587,0.3739009470612267,0.4688189219060437,0.1925925925925895,0.516321851240745,0.1492696695594659,0.7624471086036672,0.3953527821430956,0.4207118242250658,0.7751722038378621,0.1771062563687433,0.3947098548515435,0.8387658279814527,0.9890335615905544,0.0278518010439983,0.2986158042986027,0.126951620295876,0.0181623931623931,0.4620716211012707,0.3464342313787639,3.715422629324086e-05,0.08657156910969,0.2590915590295982,0.0213471669310664,0.1127098321342925,0.1133004926108374,0.2177234530175706,0.149334362338414,0.484330148823105,0.354292532542909,0.0616058245506847,0.0878842962143365,0.2447931013833164,0.2309237206308335,0.3308500704466021,0.0006841305101338,0.0401753434562545,0.0243714282317181,0.3844587652478928,0.3492558669772683,3.6338154645283954e-05,0.0136774733976414,0.1156526550216703,0.3004482129690714,0.1461706665951195,0.5033799033070301,0.384844449190362,0.0763428835846218,0.2316280791575065,0.3273130934221768,0.0761072663955772,0.0006968173705018,0.0,0.015859155878207,0.4783737231166719,0.3070168057584774,0.0722048080466497,0.4621681413163959,0.1784463024482845,0.0281583301117978,0.03053575,0.00473075,0.00691075,0.1212641240214415,0.0629593562990884,0.0754780417359663,0.2971743422390623,0.1420243252497283,0.1296196110304497,0.1687938418331958,0.995403134585554,0.0098705372493839,0.0603566618644771,0.1663075031165824,0.1072294088750614,0.284354975654387,0.0311170623310513,0.0495244622334096,0.5001099536565699,0.3971930804545532,0.0520150557034364,0.1649198904532173
2008-08-13 2:48,-1,0.2501834907276024,0.2565257881223783,0.0005881375414091,0.1164061235344448,0.2456207824901227,0.7584957264957266,0.9510628296861128,0.4504486486486487,0.1076718597380117,0.0579528779514804,0.0106778436379215,0.1703307201500727,0.101509370485973,0.6609427481105747,0.1111111111111107,0.5605276703443813,0.072278106853159,0.5914433474377058,0.3124764888077935,0.7072767245259648,0.6928868615216308,0.3617005563662578,0.4826931937286756,0.3472527311758608,0.5063751884330985,0.0140120249830454,0.528801235219543,0.110314697248959,0.0277777777777777,0.5309973045822103,0.3568938193343899,2.1602457279515547e-05,0.0474176094441711,0.2212001334540774,0.0283475261157173,0.1338129496402877,0.0738916256157635,0.2790934555640437,0.1180783330117692,0.4488098567706415,0.1747949702241154,0.1315615294536938,0.0689164624990121,0.5925803940355711,0.626572256195687,0.4165810391361618,0.0005722924319003,0.2620322668112798,0.0511278237558129,0.3565781896235799,0.3470175204016869,1.854416149528116e-05,0.0179176598165381,0.12351376536836,0.3114886103457642,0.1079779456152824,0.5172094996220381,0.236397741032734,0.0610804766128099,0.539410247589845,0.4226187576238825,0.1308417163183844,0.0004964668502488,0.1391913644541236,0.0270036226131886,0.5730365302265497,0.3391290379334348,0.0403927944332444,0.3427080519917811,0.2921667557338672,0.0358004290403654,0.0349345,0.0090315,0.00899225,0.0719505611044695,0.0606370570478676,0.1043310600699302,0.3649763615940827,0.1244041504771262,0.0796735856510546,0.3901642983857225,0.1039236826129614,0.0962650077509049,0.0806794315844457,0.4109243898559639,0.0853037497953168,0.4286784980207679,0.0255006982312671,0.0539358934836166,0.3112502952459296,0.5873234765304518,0.2921553030471356,0.0480401628927849
2008-08-15 3:26,-1,0.5070705093702603,0.3044356137375255,0.0006381440458458,0.4595078972319218,0.2321946785077445,0.7117264957264958,0.9369875176267822,0.2480486486486488,0.0295973845831345,0.0820284460141912,0.0214112669885935,0.5834935210810936,0.3618377313251115,0.4249524847926462,0.6444444444444422,0.6433505113739253,0.1533911338908821,0.6836765397273155,0.3336444721012238,0.3965023902600713,0.8005875844931152,0.1528334913314086,0.5365793411873168,0.4925312528924039,0.551290333092952,0.0223521942040941,0.6582551044066349,0.1491406856960822,0.0405982905982906,0.2502887947631883,0.0830427892234548,9.331061408235187e-06,0.0455484505656664,0.1469424717601639,0.0057226346194139,0.0968824940047961,0.1379310344827586,0.1606824548001018,0.1244453019486783,0.2458010098184976,0.0,0.0303446871340563,0.0797439342448431,0.3095215282352237,0.34564531702607,0.405139356324242,0.0016642337667676,0.3457158351409978,0.0257450574875034,0.2010480472226585,0.0704974981397759,8.942006675718099e-06,0.0042067380522676,0.0862667173976595,0.2837808995304436,0.159820506284963,0.2575687537048417,0.0,0.0789933032558259,0.2742189805493809,0.3376596356279711,0.0985133096188476,0.0013417150153585,0.1000378752012119,0.0391944616835289,0.2504724767350064,0.0821317381759212,0.040793392729401,0.3677976441793472,0.0506591305180121,0.0071065287946848,0.03100775,0.01039425,0.004912,0.1436247477279447,0.034712954676943,0.0301430221637355,0.165928781284515,0.3346433835023,0.1264843020666366,0.0270328363443273,0.0649713914811521,0.0174227883052753,0.0408316092389793,0.2066956906473436,0.1736204355657442,0.3944275875809637,0.0174889880492962,0.0293093301197697,0.4695591265607309,0.4224867771047532,0.3651052521652572,0.5555877487411813
2008-08-15 4:14,-1,0.4699809169643298,0.3030203940914042,0.0,0.0439493097148671,0.0369217859515401,0.8524444444444446,0.6674674883793805,0.1771783783783784,0.1408819449709866,0.1026419600942694,0.0137151114700184,0.2149130933219076,0.0945913111738279,0.3651935157276575,0.2370370370370373,0.5659272581527874,0.0761611261084549,0.5617160319699107,0.3088843302078828,0.5177521858251728,0.6808158860670199,0.2298023426321416,0.3481484303581936,0.4865777821568149,0.6591657853849504,0.0046302518541862,0.7116670037540018,0.0682477919832005,0.0309829059829059,0.1725067385444744,0.1036450079239302,9.591090986599724e-06,0.0317757009345794,0.1131499928506744,0.0327718578826064,0.2062350119904076,0.1182266009852216,0.2322383498854086,0.1393015628014663,0.4293495061310407,0.4025116484987879,0.1180693447380479,0.0235517268631945,0.5140906641116235,0.571895719343418,0.2494439143181496,0.000463317973348,0.0518912689804772,0.0588212666344474,0.1163633448510549,0.0938238825849169,1.092245110725298e-05,0.0256398696774074,0.1971838815032486,0.3236446893554271,0.1215338797740901,0.4646700855444554,0.4599009132981284,0.0231956708955127,0.4808942500275022,0.2422208255748234,0.0543554930643304,0.0004565954819901,0.0767840797904239,0.0281173476505934,0.1737279012463816,0.0946232282049124,0.0289852810474518,0.2331320521108989,0.2499815551133214,0.0437297883134701,0.0280155,0.00926175,0.008705,0.1268976643142699,0.0394662880282813,0.0287914934012179,0.0674422024548899,0.1148765128846411,0.1157824810208123,0.4012792040256886,0.0308642963084459,0.0967237353624699,0.022093200990286,0.5171861283576865,0.1847224496479449,0.2395185438502204,0.0132672915447603,0.0300176049609811,0.5211966215720929,0.5903957267791994,0.0750696570694704,0.1044774211553968
2008-08-15 5:13,-1,0.389342858540882,0.4388406192048935,0.0005313078873544,0.104872464907615,0.2326142442571938,0.7477606837606838,0.9635974304068522,0.567567567567568,0.0508587969260818,0.0583530786870875,0.0197111816573869,0.2714690181456038,0.0046592101504034,0.3895368779318993,0.5111111111111093,0.5905448212581819,0.0364391703560145,0.4666619652092149,0.2326667580746662,0.6273951447978012,0.7085368057085291,0.3034919349971066,0.3876007434622068,0.5685741754222535,0.7013758507084245,0.0161991228436056,0.7923509128489457,0.0756105568720766,0.0363247863247863,0.2237196765498652,0.4865293185419967,5.058575412953224e-05,0.0434825381210034,0.043563223869215,0.0119559849142446,0.169304556354916,0.0246305418719211,0.2564298446651387,0.133513409222458,0.4263907084921907,0.1140284099191758,0.0465862226974186,0.0411760056903501,0.1480447931013833,0.2427293208883166,0.4924302061098903,0.0005023495018792,0.2038254699927693,0.0507704283639054,0.1820928878069211,0.4170991271490254,4.993120506172791e-05,0.007342158854534,0.1658973263729773,0.417352244945477,0.1097487356290999,0.4371033440105285,0.1069141080685749,0.0368282368667977,0.1482186417918527,0.4499684533056922,0.139078042924309,0.0006091252023068,0.1859514566171132,0.0342897417023876,0.2323748235688141,0.5233804282140917,0.0407578417983568,0.2421753787596253,0.0807056016622332,0.0152520636491022,0.024808,0.0109685,0.00416675,0.0225920069929171,0.0675590987407541,0.0649942553424538,0.4801866041732503,0.1776308933648936,0.1075516659159706,0.2423975671649283,0.038033778154713,0.0365287355526993,0.0489792037512441,0.2826215983270626,0.1788030129359751,0.4684940998643974,0.0140086013476401,0.0691676241965029,0.3994005489538113,0.5020161642257406,0.2411045589274366,0.0856241684659935
2008-08-15 9:38,-1,0.3828676746423971,0.2860341513797813,0.0006314106745123,0.6824514950396595,0.1092968777315479,0.8557948717948719,0.661134903640257,0.4414432432432433,0.1473357447738488,0.0778041049161165,0.0084186917843376,0.2050441770788698,0.5105586513121882,0.2728524534748651,0.1481481481481452,0.4808664568409364,0.0624847505653289,0.1653196991067231,0.1391458274006025,0.4671948926734881,0.744109923346707,0.2083955561709789,0.5429480466114547,0.468860624191993,0.6077679639554028,0.0203867799338502,0.7801541064636908,0.0943864200059161,0.0769230769230769,0.2318059299191374,0.5381933438985738,6.950790652436716e-06,0.0517461878996556,0.3846337162194366,0.0160267442904606,0.1844124700239808,0.1280788177339901,0.1917494270435446,0.0960833494115377,0.3489909175216757,0.1839571961537008,0.0572781426607606,0.0235517268631945,0.4544703275645249,0.6340263920180237,0.5473123616376999,0.0015154432263469,0.1763715654374548,0.1235818711712007,0.2261326304905502,0.4535577815536973,6.421441035582797e-06,0.0108876857172081,0.1622456022171677,0.2270557646784896,0.086621144842574,0.3898282041102669,0.23569458407964,0.0290132263910847,0.3636125521887403,0.5325135281135099,0.1667713809911969,0.0011773853573952,0.0877994508095824,0.0736116924290752,0.2413100165067821,0.5501074742406047,0.0462465587132297,0.2687619388504952,0.1094616785046281,0.0196174471221869,0.0286445,0.01112425,0.00888725,0.1245388402555499,0.0290107160189799,0.0367591275578097,0.0376368477536474,0.113578372262665,0.1002342674675208,0.1150116982260695,0.0457175232553604,0.0316283229566107,0.0653314413428799,0.2921315735023162,0.0978876698870149,0.5410575768863801,0.0205421792713265,0.0367513114549443,0.4252274411747937,0.4308830973868416,0.2051761757268998,0.3539935469232843
2008-08-15 10:14,-1,0.5367878520983185,0.2860341513797813,0.0006314106745123,0.644780658141202,0.2140834236565155,0.7837264957264958,0.9550451767900976,0.4336324324324327,0.041590658715751,0.1032200278234796,0.0131952776860533,0.2368076704841524,0.2485561788602694,0.1731740821321281,0.1703703703703674,0.4780547649226179,0.049316808357159,0.1937000470145745,0.1276152356041189,0.4779094523460445,0.6962405977818313,0.1905463893001577,0.4255894098292501,0.3938356786065102,0.4777664712078429,0.0228716444287901,0.7801541064636908,0.0943864200059161,0.0235042735042734,0.5629572583750483,0.2618066561014263,6.950790652436716e-06,0.0517461878996556,0.2938372813497926,0.0099823400880002,0.1458033573141486,0.0541871921182265,0.1871657754010695,0.1304263939803203,0.3933434413319004,0.0637684445812209,0.0655261952039101,0.0215759108511815,0.477453739744895,0.1863147730930157,0.2643347061793921,0.0012598357490515,0.1763715654374548,0.0513124663849001,0.3902094458405319,0.2635084389486196,6.421441035582797e-06,0.0064734708400533,0.1491044005546907,0.2286468237028988,0.111123780904981,0.4458698832397039,0.1057777741959531,0.0251854136942634,0.488961568482279,0.2595755308164881,0.0784125386255719,0.0009488391966602,0.0877994508095824,0.0246174125978418,0.5642568359608623,0.2489960146562737,0.0462465587132297,0.2687619388504952,0.0821445520783897,0.0120513017762426,0.03789925,0.00984175,0.0033495,0.0533884796832619,0.0928286783819268,0.1624517685699259,0.4198406167574553,0.2167478004555401,0.1309633148720839,0.1762087283119696,0.0514011223380475,0.0254118127545459,0.0497853457395913,0.3249395568329986,0.1226215817913869,0.2633347308713011,0.0255033906397521,0.0304876650624326,0.3783383151841927,0.4308830973868416,0.2051761757268998,0.3539935469232843
2008-08-15 11:42,-1,0.4164831759390655,0.2645501125868923,0.0002970763432335,0.3371181462895728,0.1148211600992973,0.8501880341880342,0.6729905468219565,0.2504486486486486,0.1053748957445952,0.1055958226666072,0.0062216584332408,0.1587508829625843,0.1550569117847318,0.5983983191132918,0.1111111111111107,0.5426606092541695,0.0870825521510247,0.6059543958627174,0.3129194660366546,0.6555217685174606,0.6969942602845847,0.3152342099563645,0.4586728081774982,0.5425298794669913,0.7165671852037183,0.0260837392383044,0.7801541064636908,0.0943864200059161,0.0245726495726495,0.1274547554871005,0.2893819334389858,5.573634000867599e-05,0.0456468273487456,0.2579476669367522,0.0104593822024005,0.176978417266187,0.0591133004926108,0.189457601222307,0.1794327609492572,0.4524752329501126,0.1085051588137158,0.0839570286645282,0.0448115071524539,0.3337385472183964,0.5790022529771482,0.396763183255126,0.0005628385641857,0.1763715654374548,0.0501878249168233,0.1207356617454583,0.2358442812328791,4.98411848602945e-05,0.0087620177799882,0.1544471079545159,0.2470507198571927,0.1512616878848449,0.5051255975331872,0.1104742179141825,0.0538053188344323,0.237540620345358,0.3617447273996471,0.0977405062256364,0.0004343619152665,0.0877994508095824,0.0224260443276997,0.1305590775340302,0.2741396323692524,0.040321692571156,0.3607024264458794,0.1508056427394944,0.0141984511311728,0.02688175,0.010931,0.0074695,0.0631997737585643,0.0382905190844337,0.0331561902083691,0.052017008388427,0.1016450061780774,0.133112234498967,0.2319529497276777,0.0729392715303982,0.0237652463906161,0.0439016405675489,0.2119834414108301,0.1117651874897658,0.3791253042448116,0.016114064782938,0.0502378325770758,0.3320926217024083,0.4308830973868416,0.2051761757268998,0.4096052630177348
2008-08-15 18:19,-1,0.1838495539136539,0.2638580342180278,0.0003754527855553,0.2675808801424507,0.2354812768784309,0.730940170940171,0.9472110513396356,0.53934054054054,0.1456185969341104,0.0778485716645174,0.0072972893447151,0.3676337760691073,0.2449863427736858,0.3016084746914202,0.3259259259259259,0.6341382530482038,0.0308661849894711,0.2268453220498354,0.1443877246087913,0.5541748862763045,0.7208441515047259,0.2730284858103529,0.334576623644133,0.4270098737344332,0.4249232075991365,0.0207753055294221,0.8325251458930403,0.1470212496221097,0.0438034188034188,0.593762033115133,0.4098256735340729,4.974565856866219e-05,0.0824397442203639,0.0727324722367856,0.0164420515429973,0.0345323741007194,0.0985221674876846,0.3531958237840591,0.0796835809376808,0.3290447941353981,0.1060107873467338,0.0500992821139453,0.0852762190784794,0.0,0.4681557772771161,0.3592079516479899,0.0007256726093443,0.2360696854663774,0.0959421285238591,0.4422257015339512,0.3597278212240056,5.320193904714158e-05,0.0140667348237731,0.0298247487479774,0.4600003880631766,0.0724279945803093,0.3864999646510514,0.117203570989638,0.0851296289155387,1.5715555431387862e-05,0.3632681183841266,0.0549496203424508,0.0007635180706729,0.1176261717640375,0.0429878620809098,0.6515394368555777,0.3910991440307813,0.0709683293230148,0.2809222397636352,0.0463791690428998,0.0207713573197343,0.024094,0.00928225,0.004101,0.0925243916547761,0.064804913124261,0.0827289725724646,0.4503812494720078,0.2273085912494603,0.0772831012885968,0.2829747503565324,0.0451485532720524,0.0424771731958647,0.1359811571230672,0.0653837185133678,0.0592598657278532,0.357135997253685,0.0312211687924727,0.0324456118806735,0.3643375495809543,0.5390402709166128,0.2521563695668596,0.2732225011903786
2008-08-15 19:19,-1,0.3570158699091523,0.4746653314820127,0.0008756973864912,0.1060113775639988,0.2221600643334149,0.7450940170940171,0.97339008721993,0.3879891891891889,0.1428488597692325,0.0792842123985999,0.0031876599960116,0.1985420984980948,0.4218894765931429,0.2142683155175468,0.1703703703703674,0.4941640099365445,0.0622463054892085,0.3263869299482839,0.1820838562925618,0.4142509577684548,0.7774901182346721,0.183606545736005,0.1985855880617335,0.6074391886041517,0.6783065935290444,0.0220729655702984,0.8236753700972272,0.102448078692191,0.0235042735042734,0.3392375818251829,0.3936608557844691,3.832435939588129e-05,0.0314805705853418,0.1369810781182975,0.0075784219821006,0.0630695443645084,0.0394088669950738,0.2062643239113827,0.1653482539070037,0.3994376812447558,0.0792205899026547,0.0804439692480016,0.0477357148502331,0.4495957841786934,0.4282072738976504,0.6844762399428571,0.0011032781305914,0.2549258857556037,0.0477462059087039,0.2956127951416156,0.3615242289295441,3.1597090703124694e-05,0.0057899607393737,0.05661600746288,0.2274535294345919,0.1606991937539406,0.4620977697532643,0.0950893855536504,0.0472705304695433,0.4176758090455245,0.8056171790941238,0.2067200904358062,0.0009729359114333,0.1584998264053277,0.0212762374856274,0.3560441137771823,0.3755402397325765,0.0287294877631094,0.2687106728264095,0.1996905745632052,0.0096314985349722,0.01732425,0.01449625,0.00647225,0.0400550178036584,0.0548995911170439,0.0720328008681851,0.3635683824196591,0.2040700876840397,0.1701899051103523,0.2353786315232016,0.0,0.0195049725774167,0.0523368850278803,0.3810385104964433,0.0924594727362043,0.6459783376865366,0.0326337857776214,0.078995574556118,0.6312480147256453,0.542950407596837,0.2874048464433789,0.3539935469232843
2008-08-15 20:00,-1,0.5024873187519372,0.4388406192048935,0.0005313078873544,0.6571236963207917,0.2390825495612042,0.7477606837606838,0.95559356557163,0.551951351351351,0.0508587969260818,0.0583530786870875,0.0197111816573869,0.4001644336880616,0.2354970402667904,0.4294115405200749,0.5111111111111093,0.6651380719768722,0.0547042770389181,0.300272684532205,0.1932092645523293,0.5906829790036321,0.6928088964351389,0.2948932891648832,0.344742395452982,0.3865326681177201,0.4827051529225266,0.0219177098154078,0.8325251458930403,0.1470212496221097,0.0277777777777777,0.2499037350789372,0.2735340729001584,5.058575412953224e-05,0.0434825381210034,0.4474047948143558,0.0077149869795564,0.082494004796163,0.064039408866995,0.2719633307868602,0.0777541964113447,0.3818026585017591,0.271400573381493,0.0923578229214398,0.0673358096894017,0.0677405832684591,0.2283360154489861,0.2744624231349667,0.00080506940708,0.2360696854663774,0.0501556523375127,0.1819530063871001,0.2393224877424911,4.993120506172791e-05,0.0048509826790784,0.0803318492922587,0.3144572936474058,0.0672833129871349,0.4148552596516225,0.3234380949886467,0.0686204192855949,0.0769643134659609,0.286440042237013,0.0716934992257368,0.0007674927865118,0.1176261717640375,0.0250960978730978,0.2504365924260185,0.271309349876462,0.0407578417983568,0.2421753787596253,0.1389395984797425,0.0093461857181946,0.03145025,0.0190535,0.00553375,0.0597740156569357,0.0595390229527993,0.0620056351245219,0.2389246793718535,0.1027764131421851,0.0688711126320742,0.155799583827388,0.0410096441862349,0.0937576049370609,0.1377219809091904,0.2688767306592422,0.109939413787457,0.2745852464549568,0.0177743833487099,0.045505384672219,0.3184339341418321,0.5390402709166128,0.2521563695668596,0.5963066841220013
2008-08-15 20:03,-1,0.5890623216062378,0.2787651347224447,0.0004022067143203,0.6070404458525078,0.2410405230586343,0.9473504273504274,0.9511933984436204,0.4462486486486492,0.0508587969260818,0.0583530786870875,0.0197111816573869,0.3575014185300542,0.2273641152707286,0.447698474376585,0.5111111111111093,0.5969453876655839,0.0345770533153707,0.2184250117536436,0.1227714905480612,0.669903130422953,0.742489982105156,0.3447873061860695,0.4067177449792329,0.3680750248560143,0.4860811802377043,0.0246837339858709,0.8906529792765276,0.0812017072512669,0.0245726495726495,0.2206391990758568,0.245958795562599,6.36172364606474e-05,0.105361534677816,0.4458319431866928,0.0156694303930078,0.4649880095923261,0.0443349753694581,0.2077922077922077,0.0804553347482153,0.4137164559198033,0.2478282231112694,0.0517794409653276,0.0570615664269343,0.3231750404215822,0.5964596073382683,0.1980930676910595,0.0005439308287566,0.3527883224873463,0.0391980914666429,0.1635770051306214,0.2280031222243157,6.481454503205065e-05,0.0106137969179996,0.446255159345969,0.3155438705421243,0.0729310599251438,0.435694824370109,0.2656764712400746,0.0562166608825306,0.2453110894197642,0.1685571046339069,0.0718908604247586,0.0004118799288029,0.0454818041220843,0.0225799933609479,0.2143848233295854,0.2392812612350741,0.0889657713901714,0.3604666027350849,0.1516349148743554,0.0197703280513134,0.02278925,0.01396225,0.0078585,0.0435739719512038,0.0720557426971808,0.0764455057667972,0.4598772867928424,0.1177020529081625,0.0687679443595892,0.1309324571506953,0.029764561041008,0.0324510283959918,0.1586535093895442,0.0999732093550492,0.0657851645652529,0.1966029317798487,0.0286194047264333,0.0428429846396078,0.390099284079525,0.5512594480423132,0.4026245272873515,0.3411001760801554
2008-08-15 23:31,-1,0.2442465462967495,0.2441927637043751,0.0006874323240069,0.174028166408436,0.2118457396594525,0.7477606837606838,0.9457747950070508,0.370572972972973,0.0739042589726546,0.0586579935332642,0.0115834660162752,0.2207290665493229,0.4848061688476401,0.2284143425502609,0.1481481481481452,0.4858611772891796,0.0530790011837482,0.1608956276445698,0.132538083736759,0.4472058634099891,0.7711452452435108,0.2109455385959124,0.3086444123422764,0.5958635710852147,0.7138739322124412,0.0204118834763076,0.8236753700972272,0.102448078692191,0.0448717948717948,0.5271467077396997,0.2874801901743265,9.661098950005565e-06,0.0336448598130841,0.1595729469520042,0.006201547487204,0.1465227817745803,0.0738916256157635,0.2055003819709701,0.0951186571483696,0.3696730602211001,0.0762403019161308,0.0494883152588972,0.0244210859084802,0.6127672315707529,0.3401866752494367,0.4347562666181543,0.0010664041237378,0.2549258857556037,0.1011331042552432,0.383636655148945,0.2657702282540462,7.77174405708385e-06,0.0041829848643717,0.1303312410787036,0.255937366603283,0.0963604899185705,0.3950489718894284,0.095331158718038,0.031622514428206,0.5634882246835498,0.3487385773455341,0.1147045187539851,0.0009238730127973,0.1584998264053277,0.0446115432909492,0.5698069424176456,0.3042706667992564,0.0292957013721792,0.3024539698796502,0.1646522690201677,0.0077170787473111,0.024995,0.0088605,0.0037965,0.0743832992685717,0.0478394585145434,0.0558961782296511,0.2663677579026742,0.0799100829202209,0.1020736822769489,0.0286972439700576,0.0460750672332696,0.0267960839854146,0.0773253609766136,0.4536866695662496,0.2394383494350744,0.408523487352004,0.0135894830934696,0.0290392684896675,0.4232482753565348,0.542950407596837,0.2874048464433789,0.3539935469232843
2008-08-16 2:21,-1,0.4118673647469464,0.4491686863164954,0.0008011814104006,0.4124540388039681,0.1896437187510926,0.7778461538461539,0.9476027576121586,0.464864864864865,0.1062000187325211,0.1362715266705204,0.0029555329604047,0.1707244346144474,0.2416861801685863,0.1211136537247448,0.2518518518518498,0.4846018160030434,0.0218646160508208,0.089924776680771,0.0826873248745776,0.5080341105960242,0.7028998062010705,0.2237274053875575,0.4710723577795694,0.3309089687665145,0.4661826975840617,0.021161513874921,0.8325251458930403,0.1470212496221097,0.0192307692307692,0.1909896033885252,0.1074484944532488,1.2091375393951062e-05,0.0383669454008853,0.307659310805014,0.0226211499895237,0.2004796163069544,0.0689655172413793,0.3020117137764196,0.1115184256222265,0.3894867001310114,0.0703229185225978,0.0411893488111603,0.0316920888326879,0.3274866758488532,0.3383971676858706,0.343277056572169,0.0007729027202504,0.2360696854663774,0.0467131863512728,0.1391427477618973,0.086636515264256,1.2632834934487647e-05,0.0189080223241185,0.179895660466079,0.3272536768985992,0.1027326509531411,0.4274884300172394,0.069769690913157,0.0318950115040039,0.306385230171771,0.3610080454189721,0.0983159484198258,0.0007836400696072,0.1176261717640375,0.0169031227599213,0.1966938589985885,0.1046286592875337,0.0360711885716763,0.2619640640567247,0.1495984996829473,0.0273910041745257,0.026554,0.00892625,0.0032035,0.0667958556682478,0.1117788375446168,0.0918020357605903,0.3291761444524057,0.1394905691274768,0.1130371984529791,0.1977788572151787,0.0134913594372107,0.0241673552289653,0.0973320768205894,0.2006877360309776,0.1252660880956279,0.3535761768976174,0.0478485861265575,0.0326685401130692,0.4977235520732372,0.5390402709166128,0.2521563695668596,0.4009216246243783
2008-08-16 5:47,-1,0.4747924515992245,0.5459483267711369,0.0007843928712091,0.2924114885646232,0.1646795566588581,0.7772991452991453,0.9527341097822112,0.5087081081081077,0.1076718597380117,0.0579528779514804,0.0106778436379215,0.2230710886204931,0.2257380642784103,0.1954544475394009,0.2518518518518498,0.4544727670751287,0.0686426213876472,0.5187188528443818,0.2824937860138728,0.3753431973473402,0.8076527063785337,0.1670483474111392,0.5287951353004505,0.3788414858074396,0.5048406544541695,0.026064042612684,0.7821815634603908,0.0658195423708427,0.0405982905982906,0.2656911821332306,0.0088748019017432,3.549403744675957e-05,0.0405312346286276,0.4305800486154139,0.0207747163937861,0.0935251798561151,0.0788177339901477,0.2536287242169595,0.1093961026432568,0.3924454977698615,0.1167171479939746,0.0571763148515859,0.0212597802892594,0.388604108030421,0.2697521725136788,0.3291256527848302,0.000560131855172,0.1767330983369486,0.0629785234045023,0.2078212528139888,0.0089750925336641,2.9316578933478463e-05,0.0149940786695887,0.0915950171157276,0.3371977958011564,0.0931341641736984,0.4230453391051821,0.1403311889396836,0.0269078008714764,0.3710687101545188,0.2608569623077772,0.0794361308796704,0.000488641628441,0.1182258624498942,0.0375395095761109,0.2688213200641133,0.007787101561245,0.0399462400554941,0.3638501603247445,0.2963866466996614,0.026969364414578,0.03022575,0.00656075,0.011923,0.0749103389765146,0.1137082352791978,0.2431195005294096,0.516988050950073,0.2262010033793339,0.1067992924166286,0.3704537243065026,0.0234237811250783,0.0176873944086717,0.0304314388154117,0.2844509630321943,0.1016210905518257,0.3323556922195027,0.0336102325881943,0.023206192054583,0.4692414826639735,0.5620646918148969,0.2142860317022988,0.2787744054232262
2008-08-16 6:52,-1,0.5423496599305189,0.4467503554536144,0.0008506492451307,0.4985315542399925,0.2236984720813958,0.7542564102564103,0.940525930955241,0.5687675675675679,0.1456185969341104,0.0778485716645174,0.0072972893447151,0.2879963407714481,0.3299441695792291,0.2829901357269619,0.1333333333333328,0.5837007318130123,0.0376795124560126,0.1231570286788904,0.0936852892887402,0.5568263888185339,0.6799830209367195,0.2522607926887721,0.3688831466897659,0.3633575772775721,0.525053455079862,0.0271187776042415,0.7821815634603908,0.0658195423708427,0.0373931623931623,0.1016557566422795,0.3711568938193344,4.029458350887414e-05,0.046827348745696,0.314046041656737,0.0149978299260678,0.052757793764988,0.083743842364532,0.2169595110771581,0.1919737603704418,0.4166752535586533,0.0575271168413266,0.0745888702204572,0.0434679522642851,0.3397928019641895,0.2452526552944962,0.2503746914566443,0.0015633009799228,0.1767330983369486,0.0664286828336209,0.1006287301711952,0.3479465471029561,3.68182623862621e-05,0.0130162622080478,0.0457302810185921,0.3112945787574217,0.1734166856713574,0.4535542008146573,0.0738677460495272,0.045285929125053,0.3194570799450305,0.2412132774358424,0.0836814403396948,0.0012139030591648,0.1182258624498942,0.0334358056585891,0.0975694361378914,0.362299107313603,0.0438126205805206,0.2404015743262583,0.1243265123810055,0.0193214229027317,0.018949,0.0112605,0.0070455,0.0777255022945509,0.0480372009395348,0.0708650700739464,0.3968467524178131,0.1795632173641194,0.1884708197348323,0.2132506361727957,0.0194282896796305,0.0148495228368741,0.0866538848990998,0.2424529908634986,0.1371077813295325,0.2517677868115506,0.0245413033410994,0.0303093224765161,0.3906612694353268,0.5620646918148969,0.2142860317022988,0.4009216246243783
