Time,Pass/Fail,F0,F2,F3,F4,F12,F14,F15,F18,F21,F22,F27,F28,F32,F33,F34,F35,F36,F43,F45,F46,F48,F50,F51,F55,F60,F62,F63,F64,F65,F66,F68,F70,F88,F90,F115,F117,F133,F134,F135,F136,F137,F140,F142,F150,F151,F160,F166,F180,F182,F183,F187,F188,F200,F201,F208,F218,F223,F225,F250,F252,F268,F269,F270,F271,F272,F275,F277,F286,F295,F316,F318,F319,F321,F323,F324,F337,F344,F361,F363,F388,F390,F406,F408,F409,F410,F412,F413,F415,F416,F423,F424,F429,F434,F435,F436,F437,F438,F439,F440,F453,F454,F456,F457,F459,F460,F468,F470,F472,F473,F474,F480,F490,F491,F495,F497,F520,F522,F524,F525,F527,F539,F541,F561,F585
2008-09-08 19:03,-1,-0.903329793103704,-0.5347167025350119,-0.9659962474147125,-0.05840902430293814,-0.7023376251456808,-1.4666766094256944,-0.45552500950249697,-0.6590255461503499,-0.11971995423238334,-0.6238330019899091,0.4040080264216404,-1.8025694879593728,0.22094209463008033,0.13743510108738732,-0.3681943972787739,-0.2112178204964129,0.3681864730120548,0.28927493938864707,-1.340634965267825,-1.0548145257848098,0.887424702890164,-0.5343203477184529,0.3945856517035211,-0.2865474362382159,-0.06011361459186482,-0.8830882149564392,-0.21571344353366942,-0.6849838924549483,-0.3150269293835196,-0.9350530798871091,0.9851010746115294,-0.4169765205494722,-0.5327774872816256,0.6449674075481463,1.0770540756362985,0.07131169093440529,1.581920173959729,-1.11068911145159,-0.0068236181884086715,-0.20896948742721896,0.63147951474447,-0.052652657304839846,0.03620743224657572,-0.7258512909119124,0.07861232193169489,-0.24696344734823888,0.22505347909749643,-0.7444979007304299,2.0782227124999557,-3.0845244042113764,-1.3245163717021433,1.5149955181670955,-0.499115696363825,-0.5791646664100354,2.1779617521803907,-1.313042197759603,-0.5510467716589202,0.09690649583870382,0.16399741970897325,-0.003891755743028759,-1.523569062183027,-0.5933017265074717,0.23009489983635648,-0.011896705648104775,0.5119191389411366,-0.05262867119404857,-0.054148778284275445,0.04820002063136742,-0.25521897712684505,-0.5103843240268499,2.4955450195156326,-2.8198402069774775,-0.20808733679229532,-1.421597642143668,1.1410126597331507,-0.6056493873409516,2.4867537546020677,-0.5666198233619907,0.32398909315667535,0.4072346880225188,-0.00939332386808638,-1.2731929427030582,0.00980334020338349,-0.15560721806138808,0.8178893715910016,1.4861530954519129,0.36590866594359067,-0.0075275625427016855,0.9039826371445886,0.39574528313528484,0.11957278068835797,-0.3273605675889364,-0.10396783487261743,-0.14936518590181944,-0.13840520709416831,0.5266826876119881,-0.6088278784652899,-0.13612539543531113,1.0359536408954981,0.9717836987792795,2.44798276589412,0.7342467980231795,-0.09129534068448995,-1.3367235449771984,0.9676953408035814,-0.8960014327016721,0.23108647874155486,-0.6197914711248029,-0.49094895813604017,-0.6712406082685126,1.6635399443382515,-1.002924850057436,0.46027988524028673,-0.49436014113650156,0.02000886868300784,-0.16530442393465283,0.015257054822932159,0.08841605590362488,-0.20998599207649002,-0.35297423619802953,1.4681853184454927,-0.3538808247694442,-0.5043289701020158,1.6277148728976336
2008-09-08 20:04,-1,-0.8370676542553981,0.7316408105696188,0.340435287592733,-0.04955978068141732,-0.44436665317747553,-1.5938952474651968,0.30798615338571655,-0.5308091844475422,0.9491326645736872,-1.1299331830296666,-3.704785840170227,-1.1844122405882602,-0.6534512283446686,-0.14900293977779133,-0.25212507572815207,-0.07284229789965205,0.25211721696544465,0.709150723759087,0.5019086005368734,1.0177365323640166,0.39553405047354656,1.1655504686111813,0.9381333283279761,0.8557707731531168,0.5614197885524204,-1.3254073310651104,2.0996658768224727,3.1570470573970177,2.656279467552896,-0.5315865160224945,0.5891556776939757,-0.5820224777375427,0.3951977116615783,0.72386686003264,0.7956893420972802,0.060015615171979966,0.14502509084401977,-0.8058937532526613,-0.4083854229380192,-0.2721489915281125,-0.4725963848286585,-0.052914693595358483,-0.6768305150385043,-0.48890973984781033,0.11665658905032432,4.905073912805171,-0.6684595977173416,-0.651521697413667,-0.09110350537885223,1.3368620129708104,0.3561387623046252,-0.7620873728571023,0.42839759811758216,0.8885821048655086,-0.3277658637538627,-0.5311041243356144,-0.5566262081422455,-0.43047516466084457,-0.38558812255073704,-0.003460693361552021,-0.2104418154162056,0.4021216090090194,-0.0665636580133918,-0.17718655684829218,-0.17646503040212802,-0.05293902256552863,-0.661195893948656,0.10125234993685454,4.995833784031134,-0.1666142128671243,-0.21336299283235913,1.374303332492387,0.11208205370809317,0.5187419824524141,-0.5312708426261864,0.5746703833212993,-0.24698501180152696,-0.5743268171199902,-0.06509013797208647,-0.10374770042606996,-0.008832198427323785,-0.19228930282767587,-0.4083549762907155,-0.22444178509291687,-0.5302164543219736,-0.5397618558271835,-0.11974840496619704,-0.5967415377316464,-0.5960700906408734,1.1235891354107657,0.14370731655363017,-0.3001996822390748,4.129229133921364,4.273881387494186,4.328714739638862,-0.5510121932978861,0.3034610954200762,-0.3461312675545303,-1.4416464778498579,-0.5056729244567436,-0.1591453605597156,-0.18269677164960696,0.1335455880299679,0.3214059841620228,-1.2562448156231372,0.15385142268278665,-0.408012587272709,-1.3685428390596228,-0.20934322807295153,-0.3723615720898504,-0.5981975612030322,-0.6393408409187918,0.1583503795895986,-0.541665469843596,-0.49376033716072504,-0.13570130431087904,-0.48669831443471323,0.09114839944724129,-0.24893487189233637,-0.4627392731736011,0.8849335585810916,0.6422812689636065,-1.0440887715818734,-0.22817334042098344
2008-09-08 21:07,-1,0.04218527793632542,1.636238506621651,0.04606602863251183,-0.05023346725774416,-0.3880340926242129,-1.6538492704060666,-0.6625896168128429,-0.2638469609467768,-1.248819291402375,1.3764251340276488,-1.2040837363326484,-1.242365388047232,0.0766462951236518,-0.21590102964091953,-0.2404077630917353,-0.13430011621159374,0.2403999109417225,0.2975419072058939,-1.3318963372297243,-1.038387880550419,1.208297223367943,-0.3543318630562463,0.9087394429600886,1.9586986994619897,0.16396618684537598,-0.4909439478085201,-0.06452614166471375,-1.3753789575233737,-0.6632149719236196,-0.7085772509307973,-0.07073648490246125,-0.3644527927493445,-1.207121972588683,0.3474674831523631,0.11309706312209444,0.05710579380649372,1.581920173959729,-1.11068911145159,-0.7226511831768448,0.5027290440622603,1.241676903109584,-0.052566269609646936,-0.5441722922877916,-0.829513219502457,0.12771378983849738,0.07355920213461727,0.4236119406119051,-1.3023551206310098,-0.718008028539031,-1.474470445897544,-0.7756155366898316,1.6568517277773498,-0.5863388008779707,-0.6747574004958238,0.23756072919622895,0.7008567143029675,0.5952720351906098,-0.9069763435850436,-0.27648478873687615,-0.0005288683837033299,-1.523569062183027,-0.5933017265074717,-1.0873364830753374,0.5825041146072727,1.4929803650845208,-0.05247981748069055,-0.4723240339952558,0.05023286689447489,0.036607765747652475,-1.748171702668193,-0.7365649570266728,-1.4968007157172896,-0.3891224059626897,-0.926489840845657,1.103560027522478,-0.39747101253754025,0.5401703497129167,0.774794536396373,-0.5320121684477775,-0.28021803285770863,-0.007714702846144017,-1.2731929427030582,-0.7068166930983919,0.5054867343225659,1.485627806623572,-0.8425904197823542,0.14305167204538555,-0.5155517072921466,0.9085282514712107,0.4889760862333459,0.18533020264614897,-0.1525435072965253,-0.062043291718208715,-0.13026215523968263,-0.1054074982298505,0.6438403024553223,-0.8097343180041651,-1.1729198358622883,-1.3129051543065213,0.6902667653138143,-0.5635295105252647,0.005329057600211709,-0.5053609549258887,-0.7800290327254495,0.6139913058259869,-0.9156691766427139,-0.35735436334812387,-0.9132454507164256,-0.3474688571103192,-0.4983991651553642,0.324283662696068,0.9357417095197039,0.508507003575302,0.6484813006779665,-0.9263514075296233,0.06555174600762957,-0.3056608878366373,0.10672837205039648,-0.37959207031840286,0.17903677355671577,1.4681853184454927,-0.3538808247694442,1.4421954972897277,-0.3451305855701165
2008-09-08 22:15,-1,-1.1862234756606738,1.164390798732624,0.42550856572001283,-0.05515430833700106,-0.8795864949963593,-1.8044331343615565,-0.1946475763844919,-0.9652405999377746,0.17055968879378244,-0.1526054482656118,0.33584324563657286,-1.986107105961934,0.3029987188129231,0.25222243332814714,-0.36072248777149696,-0.1961396601031091,0.3607145677215687,0.17827733095441026,1.3036713164137699,1.4632959709809563,0.38907844321006246,1.498984192304231,1.28505145176719,1.131502754730335,0.3019633222458471,0.8866833960140474,-0.05643036028772045,0.5070081273829743,0.6101814824384366,1.1677736512644157,0.8262633949782988,1.329948749719745,-0.14472356102288897,-0.4399934245308261,0.0854022228683156,0.2725668743001055,-0.20025705849649336,-0.6948141089581602,-0.8797840632962577,-0.489560814463541,0.6734305851945713,-0.05234484128227885,-0.3617672360055621,-0.3170654117974133,0.05721632605627525,0.02438811386167911,-0.4699011362029335,-0.4955616144307094,0.18331507834409402,1.4235101773337573,0.7024555777969289,0.5380612444360995,0.008252503133951178,-0.0553961442316527,2.667196283855205,3.589229737790703,-0.5099849667009366,-0.9562300734481384,-0.8107645652381043,-0.03988471361657695,0.08549729747729609,-0.3302773308082289,-1.3690088728274128,-0.025463011746815218,0.7733095819554161,-0.05239073514258053,-0.27713730942335285,0.14214726695663563,0.052436316855573976,0.39702023885808774,0.05461255921501567,1.4216674056443812,0.24067242317452928,0.9218249008766819,0.1968216548102386,-0.32397200285488126,2.5353208346515284,-0.5648169167504405,-0.7456149253115322,-0.7434138069243291,-0.04132041038740952,-0.41398382497470815,-0.8833594303557608,-0.42953494178111973,0.6690179255185641,0.6119440059878516,0.5009631815131298,-0.30566077715260503,-1.585972310561418,2.06270328035108,0.08683189383559665,-0.039083777777787154,-0.029570441206634955,-0.07569424416570447,-0.16435910904058396,-0.22648348415027614,-0.9522395071871861,-0.8511370172536771,0.24009965474033595,0.5031475500583293,-0.006781773876870627,-0.6114242207738071,0.08241420641419435,0.6542345356045702,-0.43552889423085633,-0.7988747271785213,-0.36328921803384934,-0.16497058890950927,-0.28821509416795266,-0.45868261576688996,3.2451497206265123,4.181402891520774,0.3013996832127489,-0.47374295213201184,-0.922978298521157,-0.3692580493728201,-0.84991641514577,-0.10490192847768778,-0.17988207699970046,-0.18483248496690002,0.5837990149760531,-0.1734106392395265,0.05543664053251709,-0.206444172720262
2008-09-08 22:37,-1,0.776602178031649,1.636238506621651,0.04606602863251183,-0.05023346725774416,-0.197680394470348,-1.5763354917921386,0.8135428954423877,-0.12159126578377576,-1.3288673787390535,1.3871551732016365,-1.2550829336353446,-1.087833320347887,0.0766462951236518,-0.21590102964091953,-0.2404077630917353,-0.13430011621159374,0.2403999109417225,0.8680105647877632,-1.0452257725722254,-0.778576522110062,-0.48032103670726717,-0.561162348495454,-1.4955708418017402,2.1162598317918286,0.3188156595584331,-0.02944379803933341,-1.0986348314000973,-1.7307898109514226,-1.4730855546156372,0.05215767940105191,0.764278574838477,0.49553627270871203,-0.4942960758354823,0.5029096954964248,0.41100162910892885,0.35204230297999894,-0.20025705849649336,-0.6948141089581602,0.010635590713748309,-0.981989302308742,-0.08168868290725727,-0.052566269609646936,-0.5441722922877916,-0.30534174130205427,-0.15187096794381136,0.03349387094926025,-0.4699011362029335,-1.0924088550770283,-0.9285533212230157,-1.3399109435927339,0.12526088530975613,-0.7140482335583792,-0.13548134514992227,0.11587417100538523,1.871847131902472,0.8380358316355803,0.2413150763028379,0.12199731723545724,0.22594235041874514,-0.027585167129075445,0.08549729747729609,-0.3302773308082289,0.20157050258764567,-1.0103318943687587,-0.01751464772004262,-0.05247981748069055,-0.4723240339952558,-0.15267493913335264,0.012643362362321072,-1.4060627887482962,-0.6474833871491064,-1.1855968103643708,0.04620527619534143,-0.026518993027418558,-0.41685327839180364,-0.011257115216302212,1.5796362441943361,-0.021174332390385048,0.4474635266560015,0.506209324602875,-0.030378464292538727,-0.41398382497470815,0.002785298527958131,-1.0157571970742219,-0.10923561013037868,-0.8425904197823542,0.14305167204538555,-0.5155517072921466,0.9085282514712107,1.480626273107401,-0.17800482142710403,-0.3462176803193294,-0.17127388973081872,-0.11790979398875961,-0.20638794829603005,-0.348225834071766,-0.6709301715300782,-0.6811105103457301,-1.5528615358919997,-0.3920868850218373,-0.8205988460977978,0.2799135659994673,-0.09613846400601748,0.142747906700699,0.9218635450278088,-0.8578992529044506,-0.6474203861129555,2.730757150358735,1.2984365873230919,1.0724062302498234,1.9548598158328565,1.0151208477535059,0.08670332392438118,0.2551618363896916,0.059409220293947324,-0.2312362993082292,0.16523160991846553,-0.0435318081667006,-0.6951142042847549,0.17625192580195015,0.5837990149760531,-0.1734106392395265,1.4421954972897277,-0.12419927297303139
2008-09-08 23:17,-1,0.2628285168988465,1.636238506621651,0.04606602863251183,-0.05023346725774416,-0.722813919369402,-1.3583078315576786,0.5755124500412119,-0.8406415154785356,-1.0756626393214546,1.3773193039588145,-1.3001114932050426,-0.5147346451261234,-0.25359291125747313,-0.2451077566787247,-0.28073909281854265,-0.133460319936523,0.28073121790744315,0.38806360886499147,0.375992914715158,0.43994464782037906,0.5508235722755747,0.9018990525888266,1.3194652940985125,1.7617472840496908,0.21182483829004886,-1.1801761364345842,2.5267183444588697,2.6877852223038565,2.430903387407617,-1.0062403415572925,-0.5298028799257343,-1.142029577955775,0.7309024111755226,0.6028361696187716,0.8210903816232727,0.004669320584348958,1.581920173959729,-1.11068911145159,-0.46076304964449016,0.7034168806180405,-0.4516208496036078,-0.052566269609646936,-0.5441722922877916,-0.4157910580741226,-0.1609915968425304,0.022566962444162883,0.32433270985470075,-2.1061493944662533,-1.087053710097476,-0.8709914658638501,-0.8152269371546376,-0.506709277872344,-0.6428495446476987,-0.5473004217147726,-0.7366671372954333,0.4976537325184992,-0.5788745448178588,-0.5568595078422505,-0.6340010626493361,-0.027642241590734386,-1.523569062183027,-0.5933017265074717,-1.5830142491400756,1.1316108867989234,-0.415536789875215,-0.05247981748069055,-0.4723240339952558,-0.188324121161993,0.050842818645262085,-2.220049436264076,-1.0793300495090876,-0.8764045065738928,-0.6153130950704957,-0.8723507276663607,-0.4034957282058703,-0.6615306568749584,-0.5791092072149788,-0.40479599478408423,-0.7479656745557937,-0.6774863508547831,-0.02345474698956963,-1.2731929427030582,-0.4632516578407102,0.6900987862300758,-0.45890275940427155,-0.8425904197823542,0.14305167204538555,-0.5155517072921466,0.9085282514712107,0.8248482457959978,-0.18523293115325148,-0.2400350751689255,-0.1999167321326827,-0.1848198380266741,-0.08273301914795647,0.4119232418864586,-0.6244504912659287,-0.2971104783068405,-1.543476503397812,-0.9723681855135636,-1.1117232762877076,-0.2890890416177112,-0.6908997235886581,-0.841465387018719,-1.1709356406767615,-0.822023372373877,-0.09840393586416724,-2.0941604670149965,-1.0821715328299575,-1.1404426954202427,-0.7390210007737505,0.4309941699091484,-0.68998992871974,-0.5766485718861997,-0.6054386932482568,-0.09469384516905645,-0.7320364427247662,-0.03494176921793397,-0.17328714715040375,0.40040589791194975,1.4681853184454927,-0.3538808247694442,1.3439716859492026,-0.3715043628668671
2008-09-08 23:34,-1,0.8427259825608532,1.636238506621651,0.04606602863251183,-0.05023346725774416,0.7114974043136337,-1.631487459099968,0.34704257287293533,0.8404970371275283,0.1806710261415734,2.0703010006121927,0.4535145642910866,-1.8218968626369387,-0.754964045808593,-0.030054872679690123,-0.3019661084642298,-0.08845487410436008,0.30195822157361096,1.1751651258122602,-0.7316474089704268,-0.2556275119798967,-0.5138192049817062,-0.07615635072305137,-1.6803672857859564,1.289063887060174,0.2893323464408369,-1.9340485263886111,1.7718291914460804,2.211022317508585,1.6657047919750665,-1.2809903026377067,0.16407362805081635,-1.4770976463908696,-0.3073460357059864,0.5279473302773249,0.9980637343073097,-0.013252194594876024,0.14502509084401977,-0.8058937532526613,-0.39092621403586225,-0.8184658799299583,-1.5842997517563506,-0.052566269609646936,-0.5441722922877916,-0.5228466807554293,0.07701933537746661,4.3678342446378835,0.32433270985470075,-0.44457466422474196,-0.8173664812663046,-0.5466797649625382,-0.5741632714688184,-0.742197969362626,-0.6133656783330579,-0.234632520642506,-0.46113190276654964,0.7486641498322262,-0.2118170334727482,-0.0712966574263667,0.01963835807767221,0.0037832573905812964,-0.2104418154162056,0.4021216090090194,-1.2183266931142565,-0.5803108873889343,-1.5585770418096228,-0.05247981748069055,-0.4723240339952558,0.06368931752392273,4.290041645721361,-0.9046743747742898,-0.5872294902948176,-0.6389440857713281,-0.10672786909522203,-0.632420419080487,-0.8755079352863482,-0.268228371915786,-0.805826766038788,-0.00597922810518098,-0.09354680623295747,0.00011897785303094327,-0.004095919283259757,-0.19228930282767587,-0.387105905662344,-0.8568170533628967,-1.5709550908826155,-0.8425904197823542,0.14305167204538555,-0.5155517072921466,0.9085282514712107,1.129827558994864,0.09628050337168355,-0.07626958134460715,-0.2886612402561471,-0.24075152069887726,-0.1744449452340558,0.6416537364949706,-0.7886293476298047,-0.30754802345475707,-0.8609374964969161,0.9071609617803911,-0.7374066555641297,0.053273344862908446,-0.3051428080540644,-0.5807955724583608,1.466841557271494,-0.7246859006699093,-0.41585507382170334,-1.91072880054837,-0.8040756075404586,-0.8443587083534309,-0.7861411731824022,1.030665558614241,-0.502548827509029,-0.18495203501227223,-0.1301554419950964,0.07570040410061422,-0.11430634951868647,0.13268563571475242,-0.04870762917368919,0.6731633449871973,0.8849335585810916,0.6422812689636065,-0.5043289701020158,0.4930177355659607
2008-10-08 0:09,-1,-2.3361966703286683,1.164390798732624,0.42550856572001283,-0.05515430833700106,-0.5592765828359404,1.7854976499328645,0.06842352939724437,-0.9199350978277072,0.3272854176845425,-0.16065297764610265,0.6353702385753359,-0.41812674831201563,-0.25359291125747313,-0.2451077566787247,-0.28073909281854265,-0.133460319936523,0.28073121790744315,0.2322520127264636,1.1988334064317505,1.0749553305270918,-1.2234923196169538,0.6085789524884727,-1.5951550422797907,1.4072347363075532,0.8705393314186667,-0.450542348328138,1.0247810574592608,2.737114290853342,2.1390953674725504,-0.16053913280670254,-1.0623168683448279,-0.2923829004888644,-0.1813317517991398,0.46323440046098274,0.9257121620180253,0.17384185812545794,-0.20025705849649336,-0.6948141089581602,-0.9670801078070426,0.3615042701896744,-0.512640588440119,-0.05234484128227885,-0.3617672360055621,0.7022768860096088,-0.24204650092532468,-0.3890132579145047,-0.5691803669601374,-0.9574433986494685,-0.9238219663312407,-0.3949362569521352,-0.2595355763483592,-0.7413673214208614,-0.06177167936332065,-0.5353513299540489,-0.413837211753766,2.3316974801480996,0.5321131701442797,1.47948421650953,1.037602042852976,-0.030126482632415606,0.08549729747729609,-0.3302773308082289,-1.4416954079484932,0.19891189433794165,-0.3854301669110388,-0.05239073514258053,-0.27713730942335285,-0.23104364165695346,-0.36508320630779756,-0.9546080094538292,-0.8153335283860527,-0.6144848395007522,-0.018662949400026406,-0.3446201440880447,-0.7677085676860388,-0.3327120536317519,-0.21646901496415402,0.36570753812515827,1.0942772440305606,0.8912302723235641,-0.028904321185450523,-0.41398382497470815,-0.9628972360105823,0.5412581404684585,-0.5254277796138724,0.6119440059878516,0.5009631815131298,-0.30566077715260503,-1.585972310561418,-0.38267546222334303,-0.2740376097590339,-0.17567328848384492,-0.09530406876398043,-0.12172494503479409,-0.18041369832770424,-0.535283025260521,-0.6467650707207698,-0.06325762573164888,-0.3421923441417457,-0.2810592884169207,-1.0228069999732152,1.0117960591683617,0.275431957551358,-0.27868519816244824,1.1577542811653578,-0.8229846399861794,0.1363195669562745,-1.2135687089129545,-1.078872675402095,-0.9306756835455915,-0.35613498362020796,2.4057724595058647,-0.1248921377383845,0.5068658566704515,1.379757877836823,-0.22220571371701406,0.88314922315025,-0.052294957922169025,-0.8116504940923273,0.2689400661681102,0.5837990149760531,-0.1734106392395265,1.3439716859492026,-0.27334284777885803
2008-10-08 0:46,-1,-1.361354723639703,1.8993042545161305,-0.3792245205933213,-0.050662490166965085,-0.5571227800361093,-1.661518224924504,-0.4195499085764451,-0.64724253413911,-0.8641671664634936,1.4989264145973429,-1.2890823985038091,-0.4503486982992066,-0.0785387796674125,0.7479209626066494,0.22157700542102585,-0.018179194904183564,-0.22158459684878043,0.5965571755917929,-3.5722268640942763,-2.3683808385402614,1.9222297077440489,-1.778336774140098,0.6412729025878966,1.5254055855549324,-0.05756424332846843,-3.534480022116554,2.0721232359839603,0.39008467366473815,-0.06339777613249951,-2.4730093221721177,-0.15521762876715464,-3.262545939819798,0.8884529819889476,0.7500328400435089,1.1604668647684568,0.04451149005023544,1.581920173959729,-1.11068911145159,4.410356234057307,-0.07703581709888192,0.8965340053155665,-0.05261070851271734,0.04726228414246845,-0.8208747254532449,0.02741810698306301,-0.0794175169367459,0.32433270985470075,-1.7132499546438025,-0.9474787407901155,-1.1178295139229988,-0.464383104466356,0.02495155196491651,-0.6883038385494367,0.22540751214535099,0.30139252392410765,-0.31130965329769994,0.4349384296575052,1.9624912406491342,1.5058426867636472,0.003164450069437004,-1.523569062183027,-0.5933017265074717,3.601982721812772,0.024572221553894196,0.6999703428870274,-0.052499932847360556,-0.08211460730907331,0.04945939368217055,-0.05466997744288177,-1.8266388428788982,-0.8267833928826223,-1.0707983666533123,-0.6073822095383412,-0.6175989177597789,0.06244348837057232,0.11433810264030111,0.052442669873466,0.20050253963996797,1.5687862138861657,1.1708651311669545,-0.004989915748203576,-1.2731929427030582,4.328082361333493,0.009313633933004412,0.8976067211435086,-0.3934374280082069,0.12187884252229249,-0.05644932260941644,-0.41178330981571515,0.5223865160019904,0.056709665379384565,-0.34090326584286956,-0.19142082863350526,-0.16183346773859159,-0.12836684961848685,0.4013430840137911,0.14219492957835295,0.21991885118527127,-1.2603102045628447,-0.5068639237051873,-0.5319827231601592,-0.5694699441610435,-0.7336735030124151,-0.4314791500545538,-0.5148157123471533,0.7121506109024875,-0.4144985356078233,-2.0299459951945438,0.032424871337474806,-0.8786478989133634,0.14358220722402923,-0.032202657575805156,-0.3714134989737166,0.33961417035851954,1.7949347649511695,-0.09686118571094807,1.2895040044846757,0.1267858322755396,-0.6572256857387955,-1.0351568475210768,1.4681853184454927,-0.3538808247694442,1.3439716859492026,-0.2633745920961521
2008-10-08 6:41,-1,-0.24734845193737887,1.8993042545161305,-0.3792245205933213,-0.050662490166965085,-0.4777354289494721,-1.940288305293318,-0.49645283530851503,-0.4237950814397253,0.184462777646995,-0.4619882444489265,0.6160485914671601,0.09698980287704581,-0.25359291125747313,-0.2451077566787247,-0.28073909281854265,-0.133460319936523,0.28073121790744315,0.16159976074395005,-1.3512315127568395,-1.2468547074776015,-0.27320918305817077,-1.2369235067554145,-1.6300505893213735,-0.2865474362382159,-0.14439185551362496,-1.1777121929588332,0.10337640112422264,-0.17298291162969628,-0.31443648725662127,-1.1381573437118544,-0.3684403603682772,-1.2993055657763923,0.7309024111755226,-0.6448597645203215,0.32796808169709746,-0.0703593041626475,0.14502509084401977,-0.8058937532526613,-0.6702735564703739,0.9914410904897619,1.2912554409142494,-0.05261070851271734,0.04726228414246845,-0.287139200269786,0.08245423068012794,-0.6093725794339683,-0.6684595977173416,-0.34559999617786546,1.9102596138419454,-2.9770515549679244,-1.2735874282473927,-1.1158511018330972,-1.4094300688283583,-0.6369186099201993,0.34059686462799726,1.0461991555679866,-0.5788745448178588,-0.1935007458864649,-0.11516997808802248,-0.04356451443406123,-0.2104418154162056,0.4021216090090194,-0.8387615644117622,1.0169011681506148,1.3438239062222488,-0.052499932847360556,-0.08211460730907331,0.1055659505439362,-0.5838701026599326,-0.6085903961461009,2.176004474877324,-2.6234804635529465,-0.14546543137655493,-1.288591114625983,-1.1336478932446614,-0.40283891773908276,0.30773174396821495,-0.40479599478408423,-0.344408975041394,-0.26194481827710536,-0.04109691127117357,-0.19228930282767587,-0.6775358636637002,1.0221409394928194,1.2010302960303465,-0.3934374280082069,0.12187884252229249,-0.05644932260941644,-0.41178330981571515,2.6072633584243174,0.125361393985993,-0.3003959532282622,-0.13828032255316636,-0.09839422241815973,-0.14586953979821388,-0.693985393350528,-0.7608925901574844,-0.033407837776050754,-0.20383984274291575,1.6885005798427208,2.270311002191563,0.1674707802233498,-0.1787501472117205,-1.2771708524900904,0.23195653458258453,-0.9892348305672202,-0.2932367368326971,-2.0417173833011097,-0.7143332207784063,-0.6582824839290032,0.00861627083073534,1.1032556916043628,-1.2535372708882946,-0.5766485718861997,-0.1314559177573965,-0.02631941140699903,-0.16700727154723685,-0.1181799952187552,-0.488085131956833,0.5828922422949846,0.8849335585810916,0.6422812689636065,-0.779656337796208,-0.20576513622961445
2008-10-08 11:16,-1,0.18951132777650703,0.9404227705641659,0.9268992265321815,-0.05481832654062323,0.9137121854919127,0.29091158850314947,-0.3731379011111055,1.066523142911443,5.125536294934182,-4.469657875933367,-4.216187547106371,-1.1650848659106943,0.18048146987577346,-0.08683666602693235,-0.16475467933050042,-0.15666923517482143,0.16474686987549442,0.4742443544501701,-1.3643907077643616,-1.0015446767503968,1.0927396349298404,-0.3161026949975754,1.341615462402173,2.037479265626909,-0.5612637201555009,-2.4283344503494924,1.8881423581526033,2.05307606451552,1.8219703412182884,-2.162362989775635,1.7852480949988663,-1.7838901953639261,0.464656434984059,-0.3402669547384463,0.06172612148961536,-0.0008966454121965989,0.9917935443385474,-0.5024623559450424,-0.39092621403586225,-0.7701521414998632,-1.6129027543359653,-0.052980202667988134,-0.4225689214329719,1.4424107154403134,-0.15027798138958304,5.138181294247247,-0.9662972899889545,-1.0264257430457768,-0.6848885442966065,-1.5772832257971068,-0.3998731094236719,0.9813965097990508,-0.12688188414148535,0.2732038791882453,0.6960733138830857,-0.8167514135444214,-0.9564235324210885,1.6783549618227334,1.1091356920639246,-0.03773090366871065,-1.4360454798115663,-1.5593836951730513,-1.2183266931142565,-0.5794570246448333,-1.5977976891201768,-0.05306948508650266,-0.21505480921287776,-0.16347381513590878,5.468585060266233,-1.6496724780948555,-0.6848375550102554,-1.4625120527211548,-0.5354082772523145,-0.6817996245249346,1.0756485025874727,0.16987527568702954,0.9784205274978129,-1.0088215504185112,1.6139006394970616,0.9835229554777537,-0.037568478414852786,-1.3214743528098216,-0.387105905662344,-0.7814939820620026,-1.5856028017544541,-1.2546527727710646,-0.07504355269966047,-0.3796249353920639,0.30727605647689915,1.21218585729057,-0.15875538514369852,0.014483104501984301,6.6728512550619925,6.621580099548583,6.689031019826258,-0.8760346431462203,-0.30972645700498935,-0.7662764645462737,-1.3492014847960916,-0.1687524703970092,-0.5238146456976343,-0.06731343519079501,-0.6169670888131263,-0.3986599655087387,-0.1568854620502054,-0.5958134626213036,-0.512805164294947,-1.6341212101689033,-0.4003986879222663,-0.4675763237123114,1.5142491398591924,-0.5425225149109203,0.19450031769858656,-0.9131655766723091,1.718572453783603,0.05301213287239946,1.1220461276368137,-0.08837686444335015,-0.09895840837833036,0.015203654700884184,0.4144964524622222,-1.5108273412014273,-0.5043289701020158,-0.24015154411600606
